Acceleration Data 
Time [ms], x [m/s²], y [m/s²], z [m/s²] 
1688905932324,-3.9000000000000004,-3.6,-3.4000000000000004
1688905932341,-4.1000000000000005,-4.1000000000000005,-1.8
1688905932357,-4.5,-4.5,-1.6
1688905932374,-4.9,-4.9,-1
1688905932391,-5.1000000000000005,-4.800000000000001,-0.8
1688905932408,-5.2,-4.6000000000000005,-0.6000000000000001
1688905932424,-5.800000000000001,-4.3,-0.4
1688905932441,-6.9,-4.2,-0.2
1688905932457,-7.5,-4.5,0.2
1688905932474,-7.1000000000000005,-4.4,0.7000000000000001
1688905932492,-6.800000000000001,-3.9000000000000004,0.9
1688905932507,-7.4,-3.4000000000000004,1.6
1688905932524,-7.800000000000001,-3.5,2.5
1688905932541,-9.1,-4,2.6
1688905932557,-9.200000000000001,-4.6000000000000005,3
1688905932574,-8.9,-4.3,3.5
1688905932591,-8.700000000000001,-2.9000000000000004,3.5
1688905932607,-8.1,-1.4000000000000001,2.9000000000000004
1688905932624,-7.300000000000001,-0.9,3
1688905932641,-7.2,-1.2000000000000002,3.5
1688905932657,-7.800000000000001,-1.3,4.800000000000001
1688905932675,-7.9,-1.1,5.7
1688905932691,-7.5,0.1,5
1688905932708,-6.800000000000001,1.9000000000000001,4.2
1688905932724,-6,4,5
1688905932741,-4.5,5,7.2
1688905932757,-5.2,7.4,7.4
1688905932774,-5.7,8.3,7.2
1688905932791,-7.9,7.6000000000000005,10.600000000000001
1688905932808,-10.100000000000001,7.1000000000000005,13.100000000000001
1688905932824,-9.8,7.5,15.200000000000001
1688905932841,-5.4,8.8,15.3
1688905932857,-0.5,9.700000000000001,12.700000000000001
1688905932874,2.4000000000000004,9.700000000000001,9.700000000000001
1688905932891,3.3000000000000003,8.6,7
1688905932907,3.3000000000000003,7.2,5.6000000000000005
1688905932924,3.8000000000000003,5.4,4.9
1688905932941,4.1000000000000005,5,4.3
1688905932957,5.4,5.2,3.3000000000000003
1688905932974,7,5.300000000000001,3.4000000000000004
1688905932991,8.3,5.300000000000001,5.4
1688905933008,9.700000000000001,4.4,6.6000000000000005
1688905933024,10.5,3.3000000000000003,6.300000000000001
1688905933041,9.8,2.8000000000000003,5.5
1688905933058,9.600000000000001,3.1,4.5
1688905933074,11.3,3,3.3000000000000003
1688905933091,12.4,2.8000000000000003,1.9000000000000001
1688905933108,10.8,1.8,-0.1
1688905933124,10.8,1.8,-0.1
1688905933140,9.700000000000001,1.7000000000000002,0.4
1688905933157,10.200000000000001,1.3,0.30000000000000004
1688905933174,10.4,0.8,0.8
1688905933191,10.5,-0.1,1.2000000000000002
1688905933207,10.200000000000001,-0.8,1.5
1688905933224,9.1,-1.9000000000000001,1.5
1688905933240,9.1,-1.9000000000000001,1.5
1688905933257,6.7,-3.7,1.1
1688905933274,6.5,-3.8000000000000003,0.1
1688905933291,7.2,-3.1,-0.1
1688905933308,8.5,-2.5,0.30000000000000004
1688905933324,8.5,-3,0.7000000000000001
1688905933341,8,-4.5,1
1688905933358,6.800000000000001,-5.800000000000001,0.5
1688905933374,5.2,-6.6000000000000005,0.1
1688905933391,3.4000000000000004,-7.300000000000001,0
1688905933408,2.1,-7.300000000000001,-0.1
1688905933424,2.2,-6.6000000000000005,-0.9
1688905933441,2.6,-6.5,-0.5
1688905933458,2.5,-7.1000000000000005,0.1
1688905933475,2.3000000000000003,-7.4,0.30000000000000004
1688905933491,2.2,-7.5,0.2
1688905933508,2.4000000000000004,-6.9,-0.6000000000000001
1688905933524,1.5,-7.1000000000000005,0.7000000000000001
1688905933541,1.1,-7.1000000000000005,1.2000000000000002
1688905933558,0.1,-7.7,0.6000000000000001
1688905933574,-1.7000000000000002,-7.6000000000000005,0.6000000000000001
1688905933591,-3.2,-7.1000000000000005,1.1
1688905933608,-3.3000000000000003,-6.300000000000001,1.6
1688905933625,-2.6,-5.1000000000000005,2.4000000000000004
1688905933641,-2.4000000000000004,-3.4000000000000004,3.6
1688905933658,-2.6,-1.9000000000000001,3.6
1688905933675,-3.5,-1.1,2.5
1688905933691,-4.2,-0.4,1.6
1688905933708,-4.9,0,1
1688905933724,-5.2,1,1.9000000000000001
1688905933741,-4.6000000000000005,2.1,4.1000000000000005
1688905933758,-4,3.6,6.1000000000000005
1688905933774,-3.6,4.7,6.7
1688905933792,-3.7,4.800000000000001,6.1000000000000005
1688905933809,-3.4000000000000004,5,4.4
1688905933824,-2.8000000000000003,5.300000000000001,3.1
1688905933841,-1.7000000000000002,5.5,1.7000000000000002
1688905933858,-0.6000000000000001,5.6000000000000005,1
1688905933875,-0.1,4.9,2.9000000000000004
1688905933891,-0.1,3.9000000000000004,3.8000000000000003
1688905933908,-0.1,3.9000000000000004,3.8000000000000003
1688905933924,1.7000000000000002,3,4.6000000000000005
1688905933941,2.9000000000000004,2.7,3.4000000000000004
1688905933958,3.1,2.3000000000000003,1.9000000000000001
1688905933975,3.2,2.3000000000000003,0.4
1688905933991,3.3000000000000003,2.4000000000000004,-0.8
1688905934014,2.9000000000000004,1.7000000000000002,-0.30000000000000004
1688905934024,3.3000000000000003,0.6000000000000001,0.2
1688905934043,3.6,-0.7000000000000001,-0.8
1688905934058,3.8000000000000003,-0.30000000000000004,-0.9
1688905934074,4.4,0.30000000000000004,0
1688905934093,5.4,0.7000000000000001,0.4
1688905934108,5.9,0.1,0.1
1688905934124,5.300000000000001,-0.6000000000000001,0.7000000000000001
1688905934141,4,-1.2000000000000002,0.7000000000000001
1688905934157,3,-1.6,-0.2
1688905934174,2.6,-1.3,-0.7000000000000001
1688905934191,2.9000000000000004,-0.9,-1.4000000000000001
1688905934207,3.2,0,-1.5
1688905934224,3.4000000000000004,0.8,-0.5
1688905934241,3.2,0.8,0.4
1688905934257,2.9000000000000004,0.4,0.7000000000000001
1688905934274,1.7000000000000002,-0.1,0.6000000000000001
1688905934291,0.7000000000000001,-0.30000000000000004,0.8
BREAK
Orientation Data 
Time [ms], x [°], y [°], z [°] 
1688905932174,38.6,63.800000000000004,-51.2
1688905932191,36.6,62.900000000000006,-49.2
1688905932207,35.5,62,-47.5
1688905932224,34.4,61.1,-45.900000000000006
1688905932240,33.300000000000004,60.2,-44.300000000000004
1688905932257,32.2,59.300000000000004,-42.7
1688905932274,31.1,58.400000000000006,-41.2
1688905932290,30.1,57.5,-39.7
1688905932307,29.1,56.6,-38.300000000000004
1688905932324,28.200000000000003,55.7,-37
1688905932340,38,57.6,-48.300000000000004
1688905932357,41.5,58.300000000000004,-54.300000000000004
