Acceleration Data 
Time [ms], x [m/s²], y [m/s²], z [m/s²] 
1688906301387,2.4000000000000004,2.1,2.7
1688906301404,3.3000000000000003,3.7,3.3000000000000003
1688906301421,3.2,5.5,4.2
1688906301437,2.3000000000000003,6.7,6
1688906301454,1.6,6.7,9.200000000000001
1688906301470,1.5,6,12.8
1688906301487,1,5.2,14.700000000000001
1688906301504,-1.3,4.800000000000001,14
1688906301520,-3.7,4,12.700000000000001
1688906301538,-5.1000000000000005,3,10.9
1688906301554,-6.4,2.3000000000000003,9.9
1688906301571,-7.5,1.5,9.9
1688906301588,-6.1000000000000005,-0.30000000000000004,11
1688906301604,-5.4,-1.2000000000000002,10.5
1688906301622,-5.6000000000000005,-2.5,9.200000000000001
1688906301639,-6.300000000000001,-4.1000000000000005,7.2
1688906301653,-6.4,-5.1000000000000005,5.5
1688906301671,-6.2,-5.4,4
1688906301687,-6.2,-5.4,3.3000000000000003
1688906301704,-6.1000000000000005,-5.7,2.8000000000000003
1688906301721,-5.6000000000000005,-6.1000000000000005,2.8000000000000003
1688906301737,-5.300000000000001,-6.6000000000000005,3.3000000000000003
1688906301754,-5.300000000000001,-7,3.6
1688906301770,-4.800000000000001,-7.2,3.1
1688906301788,-4,-6.9,1.6
1688906301804,-2.8000000000000003,-6.5,0.4
1688906301821,-1.9000000000000001,-5.9,0
1688906301837,-1.8,-5.7,1.3
1688906301854,-1.4000000000000001,-6.5,2.4000000000000004
1688906301871,-1.2000000000000002,-6.4,1.7000000000000002
1688906301888,-1.3,-6.4,0.30000000000000004
1688906301904,-1.2000000000000002,-6.300000000000001,-0.6000000000000001
1688906301921,-0.7000000000000001,-6.300000000000001,-0.7000000000000001
1688906301938,0,-6.300000000000001,-1.1
1688906301955,2.3000000000000003,-4.7,-0.8
1688906301971,2.3000000000000003,-4.7,-0.8
1688906301988,3,-4.5,0.6000000000000001
1688906302004,2.7,-4.2,1.1
1688906302021,5.300000000000001,-4.800000000000001,0.4
1688906302037,5.5,-5.4,-1
1688906302053,3.6,-5.2,-0.8
1688906302071,2,-3.7,0.4
1688906302087,3.5,-3.6,1
1688906302104,6,-3.7,1.6
1688906302121,6.7,-2.7,2.2
1688906302137,7,-0.9,1.6
1688906302154,7.9,0,0.5
1688906302171,8.5,-0.2,0.30000000000000004
1688906302188,7.5,-0.6000000000000001,1.3
1688906302205,6.2,-0.7000000000000001,1.8
1688906302220,6.4,0.2,2.3000000000000003
1688906302238,7.6000000000000005,0.8,2.2
1688906302254,8.6,1,1.6
1688906302271,8.9,1.4000000000000001,1.1
1688906302287,8.1,1.7000000000000002,0.7000000000000001
1688906302304,7.1000000000000005,2.2,1.4000000000000001
1688906302321,6.800000000000001,2.5,2.3000000000000003
1688906302337,5.9,2.5,1.8
1688906302354,4.800000000000001,2.1,1
1688906302371,4.7,2.2,1.6
1688906302388,4.7,3,3.5
1688906302405,4.5,4.6000000000000005,6.4
1688906302421,4.3,4.1000000000000005,5.9
1688906302438,2.5,3.6,4.9
1688906302454,0.7000000000000001,3.6,5.2
1688906302471,-0.2,3.4000000000000004,6.5
1688906302488,-0.30000000000000004,2.9000000000000004,7.7
1688906302505,-1,2.5,7.800000000000001
1688906302521,-2.2,2,6.7
1688906302537,-3.1,1.2000000000000002,5.1000000000000005
1688906302554,-3.4000000000000004,0.6000000000000001,4.4
1688906302571,-3,-0.2,4.1000000000000005
1688906302588,-2.9000000000000004,-0.4,2.8000000000000003
1688906302604,-2.8000000000000003,0,0.4
1688906302625,-3.1,-1.1,0.4
1688906302637,-3.5,-1.9000000000000001,0.1
1688906302653,-3.8000000000000003,-2.8000000000000003,-2.1
1688906302670,-3.8000000000000003,-3,-2.9000000000000004
1688906302687,-3,-2.9000000000000004,-1.9000000000000001
1688906302703,-1.6,-3,-0.2
1688906302722,-1,-3.1,1.1
1688906302737,-1,-3.1,0.9
1688906302754,-1.6,-3.3000000000000003,-0.8
1688906302772,-2,-2.4000000000000004,-2
1688906302788,-0.9,-1.9000000000000001,-0.1
1688906302804,-0.9,-1.9000000000000001,-0.1
1688906302822,0.9,-0.1,1.2000000000000002
1688906302837,1.1,-0.2,0
1688906302855,1.2000000000000002,-1,-0.5
1688906302870,0.30000000000000004,-1.2000000000000002,0.9
1688906302889,0,-0.4,1.3
1688906302903,0.30000000000000004,0.2,0.7000000000000001
1688906302922,0.4,0.6000000000000001,0.1
1688906302937,0.30000000000000004,0.2,-0.2
1688906302955,-0.5,-0.2,-0.2
1688906302970,-1.1,-0.2,-0.2
1688906302989,-0.6000000000000001,-0.4,-0.5
1688906303003,0,-0.6000000000000001,-0.1
1688906303022,-0.1,-0.2,0.1
1688906303037,-0.4,0.30000000000000004,-0.1
1688906303053,0,0.7000000000000001,0.1
1688906303070,1.2000000000000002,0.8,-0.2
1688906303087,1.7000000000000002,0.9,-0.2
