Acceleration Data 
Time [ms], x [m/s²], y [m/s²], z [m/s²] 
1688906280309,-2.7,-2.7,1.4000000000000001
1688906280322,-2.7,-2.7,1.4000000000000001
1688906280339,-1.7000000000000002,-1.1,1.6
1688906280356,-1.7000000000000002,-1.1,1.6
1688906280372,-1.2000000000000002,0.2,0.30000000000000004
1688906280389,-1,0.4,0.7000000000000001
1688906280405,-1.5,0.8,0.6000000000000001
1688906280423,-1.3,0.8,0.9
1688906280439,-1.1,0.8,1.3
1688906280456,-1.1,1,1.5
1688906280473,-0.8,1.4000000000000001,1.1
1688906280489,-0.8,1.3,0.6000000000000001
1688906280506,-1.1,1.5,0.1
1688906280523,-1.7000000000000002,2.7,0.2
1688906280539,-0.4,2.6,1.8
1688906280556,1.1,2.6,3.1
1688906280573,1.6,3.1,4.4
1688906280589,2.2,3.4000000000000004,4.800000000000001
1688906280606,2.5,3.5,4.6000000000000005
1688906280623,2.7,3.5,3
1688906280640,2.7,3.4000000000000004,1.3
1688906280656,2.8000000000000003,3.2,0
1688906280673,2.6,2.9000000000000004,-0.30000000000000004
1688906280689,2.1,2.3000000000000003,0.2
1688906280706,1.8,2.1,1.3
1688906280723,2.2,2.2,2.4000000000000004
1688906280740,3.3000000000000003,2,2
1688906280756,2.6,1.7000000000000002,1.4000000000000001
1688906280773,2.4000000000000004,1.6,1.6
1688906280790,3.2,1.7000000000000002,2.1
1688906280806,4.5,2.1,2.7
1688906280823,5.300000000000001,2.5,2.8000000000000003
1688906280839,5.4,2.7,2.5
1688906280856,5.2,2.4000000000000004,1.3
1688906280872,4.6000000000000005,1.9000000000000001,0.5
1688906280889,4.2,1.3,0
1688906280906,4.3,0.8,-0.6000000000000001
1688906280923,5,0.6000000000000001,-0.9
1688906280940,5.7,0.6000000000000001,-0.7000000000000001
1688906280957,6.2,0.30000000000000004,-0.4
1688906280973,5.800000000000001,-0.7000000000000001,0.30000000000000004
1688906280989,4.5,-1.7000000000000002,0.7000000000000001
1688906281006,3.4000000000000004,-2.1,0.4
1688906281022,3.3000000000000003,-2.4000000000000004,-0.5
1688906281039,4,-2.4000000000000004,-0.8
1688906281056,5.300000000000001,-1.8,0.2
1688906281073,5.5,-1.7000000000000002,0.5
1688906281089,5.300000000000001,-2.7,0.2
1688906281107,4.4,-3.4000000000000004,-0.2
1688906281123,2.8000000000000003,-3.4000000000000004,-0.5
1688906281140,2.6,-2.9000000000000004,-1.5
1688906281156,3.6,-2.3000000000000003,-1.1
1688906281173,3.7,-1.8,-0.4
1688906281190,3.7,-2.4000000000000004,-0.1
1688906281206,3.7,-2.4000000000000004,-0.1
1688906281222,2.4000000000000004,-3.7,0.7000000000000001
1688906281239,1.9000000000000001,-3.7,0.2
1688906281256,1.6,-3.3000000000000003,-0.8
1688906281273,1.2000000000000002,-3.1,-1.6
1688906281290,1,-3.3000000000000003,-1.7000000000000002
1688906281306,0.8,-3.7,-1.4000000000000001
1688906281323,0.2,-4.2,-1
1688906281339,-0.8,-4.7,-0.4
1688906281356,-1.6,-5,-0.30000000000000004
1688906281373,-2.1,-5.1000000000000005,-0.30000000000000004
1688906281389,-2.2,-4.800000000000001,-0.4
1688906281406,-2.1,-4.3,-0.5
1688906281422,-2.1,-4,-0.7000000000000001
1688906281439,-2.9000000000000004,-4.2,-0.8
1688906281456,-4.2,-4.1000000000000005,-0.4
1688906281473,-4.9,-3.9000000000000004,0.5
1688906281490,-4.9,-3,1.4000000000000001
1688906281506,-4,-1.3,1.5
1688906281522,-3.3000000000000003,0.4,1
1688906281540,-3.2,1.5,2
1688906281556,-2.6,1.8,3.5
