Acceleration Data 
Time [ms], x [m/s²], y [m/s²], z [m/s²] 
1688906337172,1.9000000000000001,5.5,4.5
1688906337189,0.5,4.5,6.5
1688906337205,-0.30000000000000004,4,8.200000000000001
1688906337222,-1,4,9.700000000000001
1688906337239,-1.7000000000000002,3.5,9.1
1688906337255,-3.7,2.5,8.200000000000001
1688906337272,-5.800000000000001,1.6,7.9
1688906337288,-6.5,0.6000000000000001,7.800000000000001
1688906337306,-6,-0.1,7.6000000000000005
1688906337322,-5.4,-0.4,6.800000000000001
1688906337339,-5.1000000000000005,-1,6.2
1688906337357,-5.6000000000000005,-1.6,5.4
1688906337373,-6.1000000000000005,-1.9000000000000001,5.2
1688906337389,-5.9,-2.5,4.800000000000001
1688906337406,-5.7,-3.1,3.9000000000000004
1688906337423,-6,-3.8000000000000003,3.4000000000000004
1688906337440,-6.4,-4.1000000000000005,3
1688906337457,-6.300000000000001,-4.1000000000000005,3.5
1688906337472,-5,-4.1000000000000005,4.5
1688906337489,-3.7,-4.3,4.5
1688906337506,-3.3000000000000003,-4,4
1688906337523,-3.5,-4.1000000000000005,3.5
1688906337539,-3.6,-4.2,2.9000000000000004
1688906337556,-3.2,-4.3,2.1
1688906337572,-2.2,-4.3,0.4
1688906337589,-1.3,-4.1000000000000005,0.4
1688906337606,-0.5,-3.9000000000000004,0.6000000000000001
1688906337622,-0.7000000000000001,-3.9000000000000004,0.9
1688906337640,-1,-4.1000000000000005,1.1
1688906337656,-0.8,-4.2,1
1688906337673,-0.1,-4.2,0.30000000000000004
1688906337689,0.5,-4,-0.9
1688906337705,1.3,-3.7,-1.5
1688906337722,1.8,-3.6,-1.1
1688906337739,2,-3.2,-0.2
1688906337756,2.3000000000000003,-3.1,0.6000000000000001
1688906337773,2.8000000000000003,-3,0.8
1688906337788,2.9000000000000004,-2.8000000000000003,0.5
1688906337810,3.5,-2.4000000000000004,-0.30000000000000004
1688906337822,4.1000000000000005,-2.2,-1.3
1688906337839,3.8000000000000003,-2.6,-2.2
1688906337856,2.6,-3.3000000000000003,-2.4000000000000004
1688906337872,1.6,-3.6,-1.8
1688906337889,1.9000000000000001,-3.4000000000000004,-1.4000000000000001
1688906337906,3.5,-2.9000000000000004,-1.4000000000000001
1688906337922,4.9,-2.3000000000000003,-0.9
1688906337939,4.800000000000001,-2,-0.6000000000000001
1688906337955,4.2,-2.4000000000000004,-0.8
1688906337973,3.7,-3,-0.7000000000000001
1688906337989,2.6,-2.9000000000000004,-0.6000000000000001
1688906338006,2.9000000000000004,-2.7,-0.1
1688906338022,4,-2.3000000000000003,0.5
1688906338039,4.6000000000000005,-1.5,0.9
1688906338056,4.3,-1.2000000000000002,1.2000000000000002
1688906338073,4,-0.9,1.1
1688906338089,4.1000000000000005,-0.6000000000000001,0.5
1688906338105,4,-0.1,0.30000000000000004
1688906338122,4,0.2,0.7000000000000001
1688906338139,4.2,0.9,1.4000000000000001
1688906338156,4.7,1.8,1.3
1688906338173,4.9,2.5,0.7000000000000001
1688906338189,4.5,2.4000000000000004,0.4
1688906338205,3.6,2.6,1
1688906338222,3,2.9000000000000004,2
1688906338239,3.5,3.5,1.9000000000000001
1688906338255,3.8000000000000003,4,1.3
1688906338272,3.3000000000000003,4,1.4000000000000001
1688906338289,2.6,4.2,2.2
1688906338305,2.1,4.3,3.5
1688906338322,1.9000000000000001,4.6000000000000005,4.800000000000001
1688906338339,1.4000000000000001,5.2,4
1688906338356,1.4000000000000001,5.2,4
1688906338373,0.8,4.9,3.3000000000000003
1688906338389,-0.30000000000000004,3.7,3.8000000000000003
1688906338405,-0.5,3.2,4.1000000000000005
1688906338423,-1,2.7,4
1688906338439,-1.5,2.1,3.7
1688906338456,-1.9000000000000001,1.5,3.5
1688906338473,-2.2,1,3.1
1688906338489,-2.1,0.7000000000000001,2.5
1688906338508,-2,0.30000000000000004,1.7000000000000002
1688906338522,-2,-0.30000000000000004,0.9
1688906338538,-2.3000000000000003,-0.7000000000000001,0.7000000000000001
1688906338555,-2.5,-0.9,0.8
1688906338572,-2.7,-1.3,0.4
1688906338589,-2.7,-1.6,0
1688906338606,-2.5,-1.6,-0.5
1688906338622,-2.2,-1.6,-0.6000000000000001
1688906338639,-1.7000000000000002,-1.5,-1
1688906338657,-1.2000000000000002,-1.5,-2.4000000000000004
1688906338672,-1.2000000000000002,-1.4000000000000001,-3.5
1688906338689,-0.9,-1.3,-3.5
1688906338706,-0.5,-1.3,-1.9000000000000001
1688906338722,-0.1,-1.7000000000000002,0.1
1688906338739,-2.1,-2,-0.5
1688906338757,-0.7000000000000001,-2.2,-0.6000000000000001
1688906338772,-0.7000000000000001,-2.2,-0.6000000000000001
1688906338789,-0.2,-2,-1.9000000000000001
1688906338806,-0.5,-1.7000000000000002,-1.7000000000000002
1688906338822,-0.1,-1.7000000000000002,-0.6000000000000001
1688906338840,-0.1,-2,0.7000000000000001
1688906338855,-1.6,-2.3000000000000003,0.5
1688906338872,-1.7000000000000002,-2.5,-0.1
1688906338888,-1,-1.9000000000000001,0.5
1688906338905,-0.2,-1.8,0
1688906338922,0.30000000000000004,-1.7000000000000002,-0.9
1688906338938,0.30000000000000004,-1,-1.5
1688906338955,0.1,-0.6000000000000001,-1.4000000000000001
1688906338972,0.30000000000000004,-0.2,-0.4
1688906338988,1.1,-0.7000000000000001,1.3
1688906339005,1,-0.7000000000000001,1.7000000000000002
1688906339022,0.30000000000000004,0,0.7000000000000001
BREAK
Orientation Data 
Time [ms], x [°], y [°], z [°] 
1688906337021,45.900000000000006,77.60000000000001,-53.7
1688906337038,46.800000000000004,77.5,-54.400000000000006
1688906337055,47.400000000000006,77.4,-54.900000000000006
1688906337072,47.7,77.2,-55.1
1688906337088,41.800000000000004,72.2,-46.800000000000004
1688906337105,42,71.7,-46.6
1688906337121,42.1,71.4,-46.5
1688906337139,42.300000000000004,71,-46.5
1688906337155,42.400000000000006,70.7,-46.400000000000006
1688906337171,42.6,70.5,-46.5
1688906337188,37.1,70.5,-42.400000000000006
1688906337205,25.1,69.9,-33.4
1688906337221,18.8,69.60000000000001,-28.8
1688906337238,12.700000000000001,69.60000000000001,-24.400000000000002
1688906337255,6.300000000000001,69.9,-19.700000000000003
1688906337271,359,70.5,-14
1688906337305,347.3,71.60000000000001,-4.7
1688906337321,342.90000000000003,72.10000000000001,-1.5
1688906337338,338.1,72.9,2.1
1688906337355,331.8,73.9,6.800000000000001
1688906337372,325.40000000000003,74.5,11.3
1688906337388,319.1,74.7,16
1688906337405,312.20000000000005,74.8,21.200000000000003
1688906337421,306.6,74.4,25.5
1688906337438,301.3,73.9,29.6
1688906337455,297,73.2,33
1688906337471,294.1,72.60000000000001,35
1688906337488,290.8,72.2,37.4
1688906337505,287.90000000000003,71.60000000000001,38.800000000000004
1688906337521,284.3,71.3,41.300000000000004
1688906337538,280.5,71,43.800000000000004
1688906337555,277,70.7,46
1688906337571,273.2,70.5,48.800000000000004
1688906337588,270,70.10000000000001,50.6
1688906337605,267.3,69.8,52.1
1688906337621,265,69.4,53.300000000000004
1688906337638,260.5,68.4,54.800000000000004
1688906337655,258.6,68,55.6
1688906337672,256.90000000000003,67.8,56.5
1688906337688,255,67.7,57.1
1688906337705,253.20000000000002,67.5,57.300000000000004
1688906337721,252.20000000000002,67.2,56.800000000000004
1688906337738,251.8,66.8,55.7
1688906337755,252.20000000000002,66.3,54.2
1688906337772,253.10000000000002,65.9,53
1688906337789,253.9,65.5,52.1
1688906337805,254.5,65.3,51.400000000000006
1688906337821,256.1,65.60000000000001,51.1
1688906337838,257.40000000000003,65.8,50.7
1688906337855,258.8,65.7,50.1
1688906337871,260.90000000000003,65.5,48.800000000000004
1688906337888,263.8,65.4,46.900000000000006
1688906337905,267.2,65.5,44.6
1688906337921,271.3,65.7,41.400000000000006
1688906337938,274.5,65.8,38.5
1688906337955,277.1,65.60000000000001,35.9
1688906337971,279.8,65.2,33.2
1688906337988,282.3,64.60000000000001,30.5
1688906338005,285,63.7,27.6
1688906338021,292.3,61.7,22.1
1688906338038,296,60.6,18.7
1688906338055,299.1,59.5,16
1688906338071,301.8,58.300000000000004,13.4
1688906338088,304.7,57.2,11
1688906338105,307.20000000000005,56.300000000000004,9.1
1688906338121,309.3,55.2,6.9
1688906338138,311.40000000000003,54,4.7
1688906338155,313.6,52.7,2.5
1688906338172,315.3,51.6,0.7000000000000001
1688906338188,316.5,50.6,-0.8
1688906338205,317.20000000000005,49.400000000000006,-2.1
1688906338221,318,48.300000000000004,-3.2
1688906338238,318.8,47.300000000000004,-4.3
1688906338255,319.20000000000005,46.400000000000006,-5.4
1688906338271,319,45.6,-6
1688906338288,318.1,44.6,-6.5
1688906338305,316.8,43.5,-6.7
1688906338321,315.90000000000003,42.400000000000006,-6.800000000000001
1688906338338,316,41.7,-7
1688906338355,316.6,41.5,-7.2
1688906338372,316.70000000000005,41.7,-7.5
1688906338388,315.3,41.900000000000006,-7.6000000000000005
1688906338405,311.5,42.2,-7
1688906338421,310,42.6,-6.4
1688906338438,308.70000000000005,43.1,-5.6000000000000005
1688906338455,307.70000000000005,43.800000000000004,-4.800000000000001
1688906338472,306.90000000000003,44.900000000000006,-3.9000000000000004
1688906338488,306,46.1,-3.3000000000000003
1688906338508,304.7,47.2,-2.8000000000000003
1688906338521,303.6,48.6,-2
1688906338538,301.40000000000003,49.800000000000004,-1
1688906338555,299.90000000000003,50.900000000000006,0.2
1688906338571,298.6,52.1,1.4000000000000001
1688906338588,297.40000000000003,53.1,2.2
1688906338605,296.90000000000003,54.2,3.1
1688906338621,296.1,55.300000000000004,3.8000000000000003
