Acceleration Data 
Time [ms], x [m/s²], y [m/s²], z [m/s²] 
1688905878315,0.2,2.9000000000000004,6.9
1688905878327,0.9,4.4,6.6000000000000005
1688905878343,1,5.300000000000001,6
1688905878360,-0.8,5.6000000000000005,5.4
1688905878377,-2.9000000000000004,5.300000000000001,6.5
1688905878393,-4,4.6000000000000005,7.7
1688905878410,-5.1000000000000005,4.4,8.3
1688905878426,-5.800000000000001,4.3,8.8
1688905878443,-5.6000000000000005,4.1000000000000005,9
1688905878460,-5.7,3.7,9.5
1688905878477,-6.300000000000001,2.8000000000000003,10.200000000000001
1688905878494,-7.800000000000001,1.3,9.9
1688905878510,-9,0.1,9.3
1688905878527,-9,-1.1,8.4
1688905878544,-8.6,-1.6,7.4
1688905878561,-8.9,-2.7,6.5
1688905878577,-9.1,-3.6,6.5
1688905878593,-8.700000000000001,-4.2,6.300000000000001
1688905878610,-8.200000000000001,-4.7,5.2
1688905878627,-7.9,-5.1000000000000005,4.4
1688905878643,-7.6000000000000005,-5.800000000000001,4
1688905878661,-5.6000000000000005,-6.4,2.7
1688905878677,-3.9000000000000004,-6,2.4000000000000004
1688905878693,-2.4000000000000004,-5.800000000000001,2.1
1688905878710,-1.8,-6.1000000000000005,2.4000000000000004
1688905878727,-1.7000000000000002,-6.6000000000000005,2.4000000000000004
1688905878744,-1.8,-6.9,2.3000000000000003
1688905878760,-1.1,-7.300000000000001,2.1
1688905878777,-0.1,-7.2,2.1
1688905878794,1.2000000000000002,-7.1000000000000005,2
1688905878810,2.5,-6.800000000000001,2
1688905878827,3.8000000000000003,-6.5,2.1
1688905878844,4.1000000000000005,-6.7,1.8
1688905878860,3.4000000000000004,-6.6000000000000005,0.9
1688905878877,3.6,-6.6000000000000005,0.4
1688905878894,5.800000000000001,-6,1.8
1688905878910,7.9,-4.9,3.3000000000000003
1688905878927,8,-5,2.2
1688905878944,5.4,-5.5,-0.2
1688905878960,3.5,-5.800000000000001,0.1
1688905878977,4.2,-6,2.6
1688905878994,5.5,-5.6000000000000005,3.8000000000000003
1688905879010,7.2,-4.9,3.9000000000000004
1688905879027,8.9,-3.7,3.7
1688905879043,9.700000000000001,-2.8000000000000003,3.4000000000000004
1688905879060,8.5,-2.8000000000000003,2.8000000000000003
1688905879077,6.800000000000001,-3.4000000000000004,5.9
1688905879094,7.5,-2.3000000000000003,6.6000000000000005
1688905879110,8.5,-1.5,5.4
1688905879127,9.4,-0.8,4.2
1688905879143,10.3,0.2,3.4000000000000004
1688905879159,10.3,0.2,3.4000000000000004
1688905879177,10.700000000000001,2.2,4.6000000000000005
1688905879193,10.3,2.6,5.9
1688905879210,9.200000000000001,3,6.300000000000001
1688905879227,7.800000000000001,3.9000000000000004,6.800000000000001
1688905879243,8.4,5.4,8
1688905879260,10.200000000000001,7.4,8.4
1688905879277,10.4,9.1,7.4
1688905879294,9.4,9.3,6
1688905879310,6.9,8.6,5.800000000000001
1688905879327,5,8,6.5
1688905879344,3.8000000000000003,7.9,7.5
1688905879360,2.7,7.4,7.7
1688905879377,1.6,6.1000000000000005,7
1688905879393,0.1,5.2,6.4
1688905879410,-1.8,4.5,5
1688905879427,-3.7,4.6000000000000005,3.5
1688905879444,-4.7,4.4,2.8000000000000003
1688905879460,-3.9000000000000004,3.5,5.300000000000001
1688905879477,-3.9000000000000004,3.5,5.300000000000001
1688905879499,-4.2,2,7.6000000000000005
1688905879510,-4.6000000000000005,1.4000000000000001,8.4
1688905879526,-5,0.4,8.700000000000001
1688905879543,-5.6000000000000005,-0.9,8.200000000000001
1688905879560,-6,-2.1,6.5
1688905879577,-5.9,-2.9000000000000004,4.1000000000000005
1688905879594,-5.5,-3.5,1.8
1688905879610,-5.6000000000000005,-3.8000000000000003,0.2
1688905879627,-5.7,-3.9000000000000004,-0.30000000000000004
1688905879644,-4.9,-3.8000000000000003,0.4
1688905879661,-3.7,-3.6,1
1688905879677,-2.5,-4.1000000000000005,1.6
1688905879695,-2.1,-4.6000000000000005,1.7000000000000002
1688905879710,-2.6,-5.300000000000001,0.9
1688905879726,-3.1,-5.9,-0.4
1688905879743,-2.7,-6,-0.30000000000000004
1688905879760,-1.8,-6.2,-0.1
1688905879777,-1,-6.300000000000001,-0.2
1688905879793,-0.30000000000000004,-6.2,0.1
1688905879810,0.2,-5.9,0.2
1688905879827,0.5,-5.4,0
1688905879844,1,-4.9,0.5
1688905879860,2.1,-4.3,0
1688905879877,2.7,-3.5,-0.1
1688905879893,3.2,-2.7,1.2000000000000002
1688905879910,3.9000000000000004,-2,3.6
1688905879927,5.5,-1.7000000000000002,-2.6
1688905879947,1.4000000000000001,-0.9,0.30000000000000004
1688905879963,0.5,-1.4000000000000001,1
1688905879979,2.1,-2.6,-0.2
1688905879993,2.4000000000000004,-2.5,-1.3
1688905880010,1.1,-1.5,-2.3000000000000003
1688905880029,0.1,-0.9,-1.5
1688905880043,0.8,-1,0.6000000000000001
1688905880062,2.2,-1.1,2.4000000000000004
1688905880076,2.5,-1.1,3.4000000000000004
1688905880093,3.5,-1.4000000000000001,2.2
1688905880110,2.8000000000000003,-1.3,1.2000000000000002
1688905880126,1.5,-1.2000000000000002,-0.30000000000000004
1688905880143,-0.1,-1.8,-0.9
1688905880160,-0.7000000000000001,-2.2,-0.2
1688905880176,-0.5,-1.8,0.9
1688905880193,0.1,-1.3,1.8
1688905880209,0.30000000000000004,-1.7000000000000002,1.9000000000000001
BREAK
Orientation Data 
Time [ms], x [°], y [°], z [°] 
1688905878159,19.1,53,-26.400000000000002
1688905878176,18.7,51.7,-25.8
1688905878193,18.1,50.6,-25.3
1688905878209,17.5,49.400000000000006,-24.900000000000002
1688905878227,16.900000000000002,48.300000000000004,-24.5
1688905878243,16.5,47.300000000000004,-24.200000000000003
1688905878259,15.9,45.5,-23.900000000000002
1688905878277,15.8,44.800000000000004,-23.900000000000002
1688905878293,16.3,45.300000000000004,-24.700000000000003
1688905878314,17.8,45,-26
1688905878326,15.9,45,-26.900000000000002
1688905878342,14.600000000000001,45.2,-27.700000000000003
1688905878359,12.8,45.800000000000004,-28
1688905878376,10.5,46.400000000000006,-27.900000000000002
1688905878392,8.1,47,-27.400000000000002
1688905878409,5.2,47.800000000000004,-26.6
1688905878426,2.3000000000000003,48.400000000000006,-25.8
1688905878443,359.90000000000003,49.300000000000004,-24.8
1688905878459,357.40000000000003,50.400000000000006,-23.5
1688905878476,354.90000000000003,51.5,-22.1
1688905878493,352,53,-20.1
1688905878510,349.20000000000005,55,-18
1688905878526,346.8,57.1,-16
1688905878543,344.3,59.5,-13.9
1688905878559,341.3,62.300000000000004,-11.100000000000001
1688905878576,337.40000000000003,64.9,-7.300000000000001
1688905878592,333.6,66.8,-3.4000000000000004
1688905878609,328.1,69,2.4000000000000004
1688905878626,322.3,70.60000000000001,9.1
1688905878643,315.70000000000005,71.9,16.900000000000002
1688905878659,308.6,72.8,25.5
1688905878676,301.6,73.4,34.2
1688905878693,295.1,73.8,42.5
1688905878709,288.7,73.8,50.6
