Acceleration Data 
Time [ms], x [m/s²], y [m/s²], z [m/s²] 
1688906386689,-0.8,2.3000000000000003,0.7000000000000001
1688906386704,-1,1.4000000000000001,1.1
1688906386721,-1,0.5,1.2000000000000002
1688906386737,-1.8,0.4,1
1688906386754,-3.1,0,-0.1
1688906386771,-3.8000000000000003,1,-1.8
1688906386787,-5,1.9000000000000001,-1.5
1688906386804,-2.2,-1.3,2.1
1688906386822,-3.3000000000000003,-1.2000000000000002,3.9000000000000004
1688906386838,-3.3000000000000003,-1.5,3.5
1688906386854,-3.2,-1.5,2.5
1688906386871,-2.8000000000000003,-1.4000000000000001,1.8
1688906386888,-1.8,-1.3,1.8
1688906386905,-0.9,-1.6,2.2
1688906386921,-0.2,-2,1.9000000000000001
1688906386938,-0.7000000000000001,-2.6,1.3
1688906386954,-1.2000000000000002,-3.1,0.5
1688906386971,-1.3,-3.5,-0.30000000000000004
1688906386988,-0.8,-3.7,-0.5
1688906387005,0.1,-3.8000000000000003,-1
1688906387021,1.1,-3.6,-1.5
1688906387038,1.9000000000000001,-3.6,-2.1
1688906387055,3.4000000000000004,-3.7,-2.1
1688906387071,2.3000000000000003,-2.9000000000000004,-2.2
1688906387087,3.2,-2.9000000000000004,-2.9000000000000004
1688906387104,4.800000000000001,-2.9000000000000004,-2.6
1688906387122,5.4,-3.1,-2
1688906387137,4.6000000000000005,-3.5,-1.2000000000000002
1688906387154,3.8000000000000003,-3.4000000000000004,-0.8
1688906387171,4.6000000000000005,-3.9000000000000004,-1
1688906387188,4.6000000000000005,-3.9000000000000004,-1
1688906387204,4.800000000000001,-4.9,-1.7000000000000002
1688906387221,4.800000000000001,-4.7,-1.6
1688906387237,4.9,-4,-1.9000000000000001
1688906387254,6.2,-3,-1.5
1688906387272,7.300000000000001,-2.4000000000000004,-0.7000000000000001
1688906387288,7.300000000000001,-1.9000000000000001,0.6000000000000001
1688906387305,8.4,-1.4000000000000001,1.2000000000000002
1688906387322,9.200000000000001,0.1,1.2000000000000002
1688906387338,10,2,0.9
1688906387355,10.4,3.3000000000000003,0
1688906387371,10.5,4.1000000000000005,-0.4
1688906387388,10.5,5,0.1
1688906387404,10.600000000000001,5.800000000000001,0.9
1688906387421,11,6,1.7000000000000002
1688906387438,10.4,6.7,3.1
1688906387454,9.600000000000001,7,4.4
1688906387471,9.200000000000001,7.2,4.7
1688906387488,8.1,7.1000000000000005,3.8000000000000003
1688906387505,6.800000000000001,6.9,3.9000000000000004
1688906387521,5.9,5.9,6.6000000000000005
1688906387538,4.2,4.7,10.200000000000001
1688906387554,1.9000000000000001,3.9000000000000004,11.600000000000001
1688906387571,0.1,3.4000000000000004,10.600000000000001
1688906387588,-3.8000000000000003,2.8000000000000003,5.9
1688906387603,-3.8000000000000003,2.8000000000000003,5.9
1688906387621,-2.8000000000000003,3,3.5
1688906387638,-2.7,1.8,3.9000000000000004
1688906387655,-2.7,0.7000000000000001,5.1000000000000005
1688906387670,-2.7,0.7000000000000001,5.1000000000000005
1688906387688,-1.3,-0.5,7.5
1688906387705,-2.6,-1.8,6.4
1688906387722,-4.4,-2.9000000000000004,5
1688906387738,-5.300000000000001,-4.1000000000000005,3.8000000000000003
1688906387754,-5.6000000000000005,-4.800000000000001,2.8000000000000003
1688906387771,-5.7,-5.5,2
1688906387788,-5.6000000000000005,-5.800000000000001,1.1
1688906387804,-5.2,-6,0.8
1688906387821,-4.7,-6.1000000000000005,0.30000000000000004
1688906387837,-4.5,-6,-0.7000000000000001
1688906387854,-4.800000000000001,-6,-1.2000000000000002
1688906387871,-4.2,-6,-1.3
1688906387888,-2.7,-5.7,-0.8
1688906387904,-1.1,-5.5,-0.30000000000000004
1688906387921,-0.7000000000000001,-5.5,-0.1
1688906387938,-0.8,-5.6000000000000005,-0.4
1688906387954,-0.4,-5.7,-0.30000000000000004
1688906387971,0.2,-5.7,-0.7000000000000001
1688906387988,0.7000000000000001,-5.5,-0.8
1688906388005,1.5,-5.300000000000001,-1.4000000000000001
1688906388021,1.5,-5.300000000000001,-1.4000000000000001
1688906388038,2.2,-4.6000000000000005,-1
1688906388054,3.1,-4.2,-1
1688906388071,3.9000000000000004,-3.4000000000000004,-1
1688906388088,4.3,-3,-0.7000000000000001
1688906388104,4.800000000000001,-3,-0.7000000000000001
1688906388121,4.9,-3,-1.3
1688906388138,4.2,-3,-1.8
1688906388154,3.9000000000000004,-2.9000000000000004,-1.7000000000000002
1688906388171,4.9,-2.8000000000000003,-0.9
1688906388188,5.1000000000000005,-2.8000000000000003,-0.2
1688906388205,4.2,-2.8000000000000003,-0.1
1688906388221,4.3,-2.6,0
1688906388238,5.9,-2.2,0.2
1688906388254,6.6000000000000005,-2.2,0.4
1688906388271,6.300000000000001,-2,0.4
1688906388288,6,-1.2000000000000002,0.7000000000000001
1688906388304,6.7,-0.2,1.5
1688906388321,7.9,0.9,1.4000000000000001
1688906388338,8.700000000000001,0.9,0.9
1688906388354,8.200000000000001,0.9,0.2
1688906388371,6,3,1.4000000000000001
1688906388388,6,3.1,0.5
1688906388405,5.300000000000001,3.3000000000000003,-0.6000000000000001
