Acceleration Data 
Time [ms], x [m/s²], y [m/s²], z [m/s²] 
1688906253964,0.7000000000000001,-4.800000000000001,-1.2000000000000002
1688906253981,1.2000000000000002,-4.9,-1.2000000000000002
1688906253997,1.7000000000000002,-4.800000000000001,-1.6
1688906254014,2.2,-4.6000000000000005,-1.3
1688906254031,2.4000000000000004,-4.5,-0.7000000000000001
1688906254047,1.8,-4.1000000000000005,-0.2
1688906254064,1.4000000000000001,-3.4000000000000004,-0.1
1688906254081,1.8,-2.6,0.4
1688906254097,3,-1.3,0.6000000000000001
1688906254114,4.3,0.1,0.30000000000000004
1688906254131,5.300000000000001,1.3,0.1
1688906254147,5.5,2.1,0.6000000000000001
1688906254164,5.7,3.1,1.8
1688906254180,6.9,5.300000000000001,3.9000000000000004
1688906254197,6.5,5.9,5.4
1688906254213,5.800000000000001,5.4,6.800000000000001
1688906254230,4.1000000000000005,4.5,6.6000000000000005
1688906254248,2.5,3.6,5.7
1688906254266,1,3.2,5.300000000000001
1688906254281,0.2,3.2,6.7
1688906254297,-0.30000000000000004,2.6,8.5
1688906254314,-1.5,1.9000000000000001,9.600000000000001
1688906254331,-3.1,1.3,9.9
1688906254347,-4.1000000000000005,0.8,9.3
1688906254364,-4.6000000000000005,0.6000000000000001,7.800000000000001
1688906254381,-5.1000000000000005,0.5,6.300000000000001
1688906254400,-5.7,0.5,6.4
1688906254414,-5.1000000000000005,0.1,7.9
1688906254431,-5.4,-1,9.600000000000001
1688906254448,-6,-1.7000000000000002,10.4
1688906254464,-5.5,-1.9000000000000001,10.200000000000001
1688906254480,-5,-2.1,9
1688906254497,-5.4,-2.8000000000000003,7.800000000000001
1688906254514,-6.4,-4.1000000000000005,6.4
1688906254532,-7.800000000000001,-5.300000000000001,2.3000000000000003
1688906254547,-7.800000000000001,-5.300000000000001,2.3000000000000003
1688906254564,-5.9,-5,2.6
1688906254581,-4.7,-4.5,3.8000000000000003
1688906254597,-3.5,-4.3,4
1688906254614,-2.9000000000000004,-4.3,3.2
1688906254631,-3.7,-5,2.4000000000000004
1688906254648,-4.1000000000000005,-5.5,1.2000000000000002
1688906254664,-4.3,-5.6000000000000005,0.6000000000000001
1688906254681,-3.6,-5.5,0.30000000000000004
1688906254697,-2.4000000000000004,-5.1000000000000005,0.4
1688906254714,-1.5,-5,0.8
1688906254731,-1.2000000000000002,-5.2,0.6000000000000001
1688906254748,-1.3,-5.6000000000000005,0.2
1688906254767,-1.4000000000000001,-5.9,-0.1
1688906254780,-1.3,-6.2,-0.4
1688906254797,-1.3,-6.300000000000001,-0.6000000000000001
1688906254814,-1.7000000000000002,-6.5,-0.6000000000000001
1688906254831,-1.7000000000000002,-6.4,-0.6000000000000001
1688906254848,-0.5,-6.1000000000000005,-0.30000000000000004
1688906254864,0.9,-5.6000000000000005,-0.1
1688906254882,1.7000000000000002,-5.1000000000000005,-0.1
1688906254897,2,-4.9,0
1688906254914,1.3,-4.800000000000001,-0.30000000000000004
1688906254931,0.9,-4.9,-0.4
1688906254948,1.5,-4.800000000000001,-0.6000000000000001
1688906254964,2.8000000000000003,-4.4,-0.8
1688906254981,2.9000000000000004,-4.1000000000000005,-0.7000000000000001
1688906254998,1.8,-4.6000000000000005,-0.6000000000000001
1688906255014,1.5,-4.7,-0.8
1688906255032,1.2000000000000002,-4.3,-0.9
1688906255048,1.9000000000000001,-3.7,-0.6000000000000001
1688906255064,3,-3.4000000000000004,0.2
1688906255081,3.5,-3.7,0.4
1688906255098,3.4000000000000004,-3.9000000000000004,0.2
1688906255114,3.3000000000000003,-3.2,0.8
1688906255131,4.2,-2.6,1.4000000000000001
1688906255147,4.6000000000000005,-2.4000000000000004,1.7000000000000002
1688906255164,3.6,-2.5,1.9000000000000001
1688906255181,3.2,-1.7000000000000002,2.3000000000000003
1688906255198,4.5,-1,3.1
1688906255214,5.800000000000001,-0.7000000000000001,3
1688906255231,6.300000000000001,-0.30000000000000004,2.7
1688906255248,6.300000000000001,0.6000000000000001,2.4000000000000004
1688906255264,6.800000000000001,1.4000000000000001,2.1
1688906255281,6.9,1.7000000000000002,1.3
1688906255297,7.2,1.1,0.30000000000000004
1688906255314,6,1.4000000000000001,0.7000000000000001
1688906255331,5.5,3.2,2
1688906255349,7,3.3000000000000003,1.7000000000000002
1688906255365,7,3.3000000000000003,1.7000000000000002
1688906255383,5.4,2.4000000000000004,2.5
1688906255398,3.9000000000000004,2.4000000000000004,3.5
1688906255415,3.5,3,4.800000000000001
1688906255430,3.5,3.6,5.4
1688906255448,3.2,4.1000000000000005,4.5
1688906255465,1.9000000000000001,4.2,4
1688906255482,1,4.2,4.7
1688906255498,0.8,4.4,5.6000000000000005
1688906255515,0.6000000000000001,4.7,5.4
1688906255531,-0.7000000000000001,4.2,4.9
1688906255548,-1.8,3.7,5.5
1688906255565,-2.9000000000000004,2.8000000000000003,6.6000000000000005
1688906255581,-4,1.8,7.300000000000001
1688906255598,-4.6000000000000005,0.9,7.4
1688906255615,-4.800000000000001,0.4,6.4
1688906255631,-4.7,0.2,4.800000000000001
1688906255648,-4.1000000000000005,0,2.9000000000000004
1688906255665,-3.8000000000000003,-0.2,1.7000000000000002
1688906255681,-3.6,-0.6000000000000001,1.4000000000000001
1688906255698,-3.4000000000000004,-0.8,1.5
1688906255715,-3.2,-2,0.4
1688906255731,-3.2,-2.5,-0.9
1688906255748,-3.2,-2.5,-0.9
1688906255764,-3.2,-2.5,-2.1
1688906255781,-1.7000000000000002,-1.5,-4.2
1688906255797,-1,-0.7000000000000001,-2.6
1688906255813,-0.30000000000000004,-0.6000000000000001,-0.30000000000000004
1688906255832,-0.30000000000000004,-0.8,1.1
1688906255847,-0.8,-1.4000000000000001,1.3
1688906255864,-1.2000000000000002,-1.8,0.4
1688906255882,-1.2000000000000002,-1.7000000000000002,-0.4
1688906255898,-0.7000000000000001,-1.1,-1
1688906255915,-0.4,-0.9,-1
1688906255932,-0.30000000000000004,-1.4000000000000001,-1.1
1688906255948,0,-1.5,-2.3000000000000003
1688906255963,0,-1.5,-2.3000000000000003
1688906255981,-0.9,-0.6000000000000001,-3
1688906255998,-0.7000000000000001,-1.3,0.4
1688906256017,0.2,-2.2,1.1
1688906256031,-0.4,-2.5,1.6
1688906256047,-0.4,-1.7000000000000002,0.9
1688906256066,0.4,-1.4000000000000001,0.2
1688906256080,1.1,-1.6,0.6000000000000001
1688906256097,1.6,-1.8,0.4
1688906256114,0.9,-1.9000000000000001,0.1
1688906256130,-0.7000000000000001,-2,0.2
1688906256147,-1.3,-2.4000000000000004,-0.1
1688906256164,-0.8,-2.2,-0.7000000000000001
1688906256180,0.7000000000000001,-1.2000000000000002,0.1
1688906256197,1.2000000000000002,-1.2000000000000002,-0.2
1688906256214,1.1,-1.3,-0.4
1688906256231,1,-1.3,-0.2
1688906256247,1.3,-1.2000000000000002,-0.5
BREAK
Orientation Data 
Time [ms], x [°], y [°], z [°] 
1688906253797,345.90000000000003,66.7,18.2
1688906253813,347.8,67,16.8
1688906253830,348.5,67.2,15.5
1688906253848,349.5,67.4,14.100000000000001
1688906253863,350.6,67.7,12.700000000000001
1688906253880,351.70000000000005,68,11.200000000000001
1688906253897,352.8,68.2,9.700000000000001
1688906253913,354,68.5,8.1
1688906253930,355.1,68.7,6.6000000000000005
1688906253947,355.90000000000003,68.9,5.300000000000001
1688906253963,356.8,69,3.9000000000000004
1688906253980,355.40000000000003,68,4.2
1688906253997,356.20000000000005,66.60000000000001,4.4
1688906254013,357.5,65,4.5
1688906254030,358.70000000000005,63.2,4.5
1688906254047,360,61.400000000000006,4.4
1688906254063,1.6,59.2,3.9000000000000004
1688906254080,3.5,57.7,2.8000000000000003
1688906254097,6.300000000000001,56.1,0.6000000000000001
1688906254113,8.3,54.900000000000006,-1.9000000000000001
1688906254130,10.200000000000001,53.6,-4.5
1688906254147,12.100000000000001,52,-7
1688906254163,13.9,50,-9.4
1688906254180,19.1,45.6,-15.4
1688906254197,29.200000000000003,42.300000000000004,-23
1688906254230,25.5,40.800000000000004,-24.5
1688906254247,22.400000000000002,40.800000000000004,-24.200000000000003
1688906254266,19.5,41.2,-23.8
1688906254280,16.900000000000002,41.6,-23.5
1688906254297,13.9,42.1,-23.200000000000003
1688906254314,9.9,42.7,-22.6
1688906254330,5.9,43.7,-21.6
1688906254347,2.5,44.900000000000006,-21
1688906254364,0.1,46.7,-20.6
1688906254380,357.70000000000005,49,-20.6
