Acceleration Data 
Time [ms], x [m/s²], y [m/s²], z [m/s²] 
1688565516219,1,1.1,0
1688565516234,1,0.9,0.30000000000000004
1688565516251,0.4,0.2,0.9
1688565516267,-0.7000000000000001,-0.9,1.3
1688565516284,-1.5,-0.6000000000000001,1.3
1688565516301,-1.3,0.5,0.9
1688565516317,-0.8,1.2000000000000002,-0.1
1688565516335,-2,1.6,-1.2000000000000002
1688565516351,-1.6,1.7000000000000002,-1.8
1688565516368,-0.30000000000000004,1.4000000000000001,-0.30000000000000004
1688565516384,0,2.1,0.6000000000000001
1688565516401,0.5,2.3000000000000003,1.7000000000000002
1688565516417,0.6000000000000001,2.7,1.7000000000000002
1688565516434,0.6000000000000001,3.2,1.7000000000000002
1688565516451,1.5,3.3000000000000003,2.2
1688565516467,1.7000000000000002,2.4000000000000004,1.1
1688565516484,1.7000000000000002,2.4000000000000004,1.1
1688565516501,2.7,2.5,2.6
1688565516518,2.7,2.5,2.6
1688565516534,2.5,1.8,3.4000000000000004
1688565516551,1.8,1.3,2.2
1688565516567,1.2000000000000002,1.1,1.3
1688565516584,1,1.1,0.6000000000000001
1688565516601,1.5,1.9000000000000001,0.9
1688565516617,2.2,2.5,1.5
1688565516634,2.5,2.3000000000000003,2.3000000000000003
1688565516651,3.2,1.9000000000000001,2.1
1688565516668,3.2,2,1.6
1688565516684,3.3000000000000003,1.3,0.7000000000000001
1688565516701,3.1,0.7000000000000001,0.30000000000000004
1688565516717,3.6,0.1,0.4
1688565516734,4.1000000000000005,-0.2,0.30000000000000004
1688565516751,4.3,-0.7000000000000001,-0.30000000000000004
1688565516768,4.3,-1.3,-1
1688565516784,4.7,-1.6,-0.30000000000000004
1688565516801,4.4,-2.2,-0.6000000000000001
1688565516817,3.6,-2.9000000000000004,-0.7000000000000001
1688565516834,3,-3.3000000000000003,-0.1
1688565516851,3.2,-3.5,1.4000000000000001
1688565516868,3.6,-3.5,2.2
1688565516884,4.6000000000000005,-3.9000000000000004,2.1
1688565516901,4.6000000000000005,-3.9000000000000004,2.1
1688565516918,2.6,-5.6000000000000005,1.1
1688565516934,1.7000000000000002,-6.4,0.9
1688565516951,1,-6.7,1.7000000000000002
1688565516967,0.6000000000000001,-7.2,2
1688565516984,0.6000000000000001,-7,2.4000000000000004
1688565517001,0.8,-6.800000000000001,2.4000000000000004
1688565517017,1.2000000000000002,-6.9,1.2000000000000002
1688565517034,0.5,-6.9,0.5
1688565517051,0,-7.6000000000000005,0.4
1688565517067,-1.5,-7.7,0.1
1688565517084,-1.5,-7.5,-0.4
1688565517101,-0.5,-6.7,-0.1
1688565517118,0.30000000000000004,-6.1000000000000005,1.2000000000000002
1688565517139,0,-5.7,1.9000000000000001
1688565517151,-0.6000000000000001,-6,2.2
1688565517167,-0.4,-6.4,2.8000000000000003
1688565517184,0.2,-6.2,3.1
1688565517201,1.2000000000000002,-5,4.2
1688565517217,0.2,-4.6000000000000005,5.800000000000001
1688565517234,-2.7,-5.5,7.2
1688565517251,-5.6000000000000005,-6.800000000000001,7.1000000000000005
1688565517267,-7.1000000000000005,-6.9,5.7
1688565517285,-5.6000000000000005,-5.7,5.6000000000000005
1688565517301,-3.6,-3.4000000000000004,6.6000000000000005
1688565517318,-2.7,-1.2000000000000002,7.6000000000000005
1688565517335,-2.4000000000000004,-0.1,6.5
1688565517351,-2.5,0.9,5.2
1688565517367,-2.7,1.4000000000000001,5.4
1688565517384,-3.2,2.4000000000000004,7.7
1688565517401,-3.2,4.1000000000000005,10.3
1688565517418,-2.2,5.4,11.5
1688565517434,-0.8,6.800000000000001,10.3
1688565517451,-1.1,7.7,7.800000000000001
1688565517468,-2.5,7.5,6.7
1688565517484,-2.4000000000000004,7.6000000000000005,7.9
1688565517501,-1.6,7.5,8.3
1688565517518,-1.5,7.1000000000000005,7.9
1688565517535,-1.6,6.2,7.6000000000000005
1688565517551,-1.6,5.6000000000000005,8.1
1688565517567,-1.4000000000000001,4.800000000000001,8.4
1688565517585,-0.5,4.5,9.5
1688565517601,0.9,4.5,9.200000000000001
1688565517619,4.3,4.1000000000000005,8.5
1688565517637,4.4,4.6000000000000005,6.4
1688565517652,5.1000000000000005,4,4.9
1688565517668,5.5,4,3.9000000000000004
1688565517685,5.9,4.2,4.4
1688565517701,6.2,3.4000000000000004,6.6000000000000005
1688565517718,6.800000000000001,2.8000000000000003,5.7
1688565517734,8.700000000000001,3.3000000000000003,4.800000000000001
1688565517752,9.4,3.6,2.9000000000000004
1688565517768,9.3,3.3000000000000003,1.7000000000000002
1688565517785,8.5,2.8000000000000003,1.5
1688565517802,8.5,2.3000000000000003,2.3000000000000003
1688565517819,8.700000000000001,1.8,3.5
1688565517835,8,1,4.2
1688565517852,7.1000000000000005,0,3.4000000000000004
1688565517868,6.300000000000001,-1.1,2.9000000000000004
1688565517885,6.2,-1.8,2.3000000000000003
1688565517901,6.6000000000000005,-1.9000000000000001,0.8
1688565517918,6.9,-1.8,0.7000000000000001
1688565517936,5.9,-2.5,1
1688565517952,5.4,-3.1,1.4000000000000001
1688565517968,5.4,-3.3000000000000003,1.3
1688565517985,4.6000000000000005,-3,0.7000000000000001
1688565518001,6,-3.9000000000000004,0.5
1688565518019,6,-4,1.1
1688565518036,3.7,-5.5,1.2000000000000002
1688565518052,3.7,-5.5,1.2000000000000002
1688565518069,2.9000000000000004,-6.1000000000000005,0.8
1688565518085,2.6,-6.300000000000001,0.7000000000000001
1688565518101,2.6,-6.300000000000001,-0.30000000000000004
1688565518118,2.6,-6.300000000000001,-0.30000000000000004
1688565518135,2.6,-6.300000000000001,-0.8
1688565518151,1.7000000000000002,-6.300000000000001,-0.6000000000000001
1688565518168,1,-6.5,-0.8
