Acceleration Data 
Time [ms], x [m/s²], y [m/s²], z [m/s²] 
1688905921147,-3.9000000000000004,-1.9000000000000001,-0.8
1688905921164,-3.7,-2.5,-0.7000000000000001
1688905921182,-2.6,-3,0.6000000000000001
1688905921197,-1.6,-3.2,2.3000000000000003
1688905921214,-1.8,-3.8000000000000003,2.3000000000000003
1688905921230,-2.5,-4.6000000000000005,1.7000000000000002
1688905921248,-2.5,-5.2,1
1688905921266,-2.3000000000000003,-5.6000000000000005,-0.2
1688905921281,-1.5,-5.5,-1
1688905921297,0,-5.300000000000001,-1.2000000000000002
1688905921314,1.3,-4.9,-0.30000000000000004
1688905921331,2.4000000000000004,-5.5,1.4000000000000001
1688905921347,2.4000000000000004,-5.5,1.4000000000000001
1688905921364,1.9000000000000001,-6.1000000000000005,1
1688905921380,2.9000000000000004,-6.1000000000000005,0.30000000000000004
1688905921397,4.2,-5.4,-0.30000000000000004
1688905921414,5.800000000000001,-4.7,-0.30000000000000004
1688905921431,6.7,-4.800000000000001,0.30000000000000004
1688905921447,6.1000000000000005,-5.2,1.2000000000000002
1688905921464,5.9,-5.6000000000000005,1.5
1688905921480,5.9,-5.6000000000000005,1.5
1688905921497,4.9,-5.2,0
1688905921514,5.800000000000001,-4.2,-0.30000000000000004
1688905921531,6.5,-3.4000000000000004,-0.5
1688905921547,5.7,-3.3000000000000003,-0.7000000000000001
1688905921564,4.5,-3,0.1
1688905921580,5,-2.8000000000000003,1.2000000000000002
1688905921597,6.800000000000001,-2.2,1.8
1688905921614,8.5,-1.5,1.5
1688905921631,9,-0.1,1.5
1688905921647,9.1,1.5,1.3
1688905921664,9.3,1.6,0.9
1688905921682,9.5,1.5,1.8
1688905921697,9.5,1.2000000000000002,3.7
1688905921714,9.600000000000001,1.3,5.800000000000001
1688905921731,9.700000000000001,2.1,7.1000000000000005
1688905921747,10.600000000000001,3.5,6.4
1688905921764,10.8,4.1000000000000005,4.1000000000000005
1688905921780,9.1,3.7,2.3000000000000003
1688905921798,6.6000000000000005,3,3.7
1688905921813,8,3.6,4.5
1688905921831,9.4,4.4,4.3
1688905921847,9.1,4.3,4.4
1688905921868,7.6000000000000005,3.8000000000000003,4.7
1688905921881,6.4,3.7,4.6000000000000005
1688905921897,6.1000000000000005,3.7,4.6000000000000005
1688905921914,5.7,3.6,5.300000000000001
1688905921931,4.7,3.6,6.800000000000001
1688905921948,3.1,3.5,8.9
1688905921965,1.3,3.5,9.3
1688905921981,0.1,3.9000000000000004,8.1
1688905921998,-0.6000000000000001,4.4,6.6000000000000005
1688905922014,-1.2000000000000002,4.5,5.800000000000001
1688905922031,-1.8,4.4,6.4
1688905922048,-2,4.4,6.9
1688905922064,-1.9000000000000001,4,7.1000000000000005
1688905922081,-2.5,3.5,7.2
1688905922098,-3.6,2.4000000000000004,7.5
1688905922114,-4.4,0.7000000000000001,7.5
1688905922131,-5.9,-1.8,5
1688905922148,-5.9,-1.8,5
1688905922164,-6.800000000000001,-2.7,3.5
1688905922180,-7.300000000000001,-4.4,3.8000000000000003
1688905922198,-6.9,-5.2,4.3
1688905922214,-6.7,-5.5,4.5
1688905922231,-5.9,-5.4,3.5
1688905922247,-4.5,-5,2
1688905922264,-3.3000000000000003,-4.7,0
1688905922281,-2.6,-4.1000000000000005,-0.8
1688905922298,-1.3,-3.6,-0.7000000000000001
1688905922314,0,-3.5,0.30000000000000004
1688905922331,0.2,-4,0.8
1688905922347,-0.8,-4.800000000000001,0.6000000000000001
1688905922364,-2.1,-5.7,0.2
1688905922381,-3,-6.300000000000001,-0.1
1688905922397,-2.8000000000000003,-6.4,-0.6000000000000001
1688905922414,-1.3,-5.800000000000001,-1.4000000000000001
1688905922431,0.2,-5,-2.2
1688905922448,0.6000000000000001,-4.800000000000001,-2.6
1688905922464,-0.1,-5.300000000000001,-2.4000000000000004
1688905922481,-0.9,-5.6000000000000005,-1.8
1688905922498,-0.8,-5.5,-1.1
1688905922514,0.1,-5.2,-0.8
1688905922530,1.6,-4.1000000000000005,-1
1688905922547,2.8000000000000003,-3.5,-1.7000000000000002
1688905922564,1.5,-4.5,-0.9
1688905922580,-0.2,-4.7,-0.2
1688905922597,-0.1,-4.1000000000000005,1
1688905922613,2,-3,1.7000000000000002
1688905922630,3.9000000000000004,-1.8,1.6
1688905922647,4.800000000000001,-0.7000000000000001,1.5
1688905922664,5,0.2,1.6
1688905922681,5,0.5,1.4000000000000001
1688905922700,4.800000000000001,0.6000000000000001,0.8
1688905922714,3.6,0.9,1.2000000000000002
1688905922736,4.2,1.4000000000000001,0.2
1688905922749,3.3000000000000003,2.8000000000000003,-0.6000000000000001
1688905922763,4,3.3000000000000003,1.9000000000000001
1688905922780,5.7,2.7,1.2000000000000002
1688905922799,5.6000000000000005,2.2,0.1
1688905922813,4.6000000000000005,3.2,0.8
1688905922830,4.6000000000000005,3.5,1.9000000000000001
1688905922849,4.1000000000000005,2.7,2.4000000000000004
1688905922863,2.9000000000000004,1.5,2.2
1688905922881,2.2,1.2000000000000002,1.8
1688905922897,2.2,0.7000000000000001,1.2000000000000002
1688905922915,2.3000000000000003,0.8,1.2000000000000002
1688905922930,2.3000000000000003,1,1.1
1688905922947,1.9000000000000001,0.5,0.9
1688905922963,1.5,-0.2,1.2000000000000002
1688905922980,0.7000000000000001,-0.6000000000000001,1.1
1688905922997,0,-0.1,-1.1
1688905923013,0.4,0.5,-2.5
BREAK
Orientation Data 
Time [ms], x [°], y [°], z [°] 
1688905920980,341.1,64,24.900000000000002
1688905920996,341.6,63.1,24.3
1688905921013,341.20000000000005,62.1,23.700000000000003
1688905921030,340.8,61.2,23.1
1688905921046,340.20000000000005,60.300000000000004,22.6
1688905921063,339.6,59.300000000000004,22.200000000000003
1688905921080,339,58.400000000000006,21.8
1688905921096,338.20000000000005,57.5,21.5
1688905921113,337.3,56.5,21.200000000000003
1688905921130,336.3,55.6,21
1688905921146,334.6,56.5,22
1688905921163,332.3,57.5,23.1
1688905921180,330.20000000000005,58.2,24.1
1688905921196,328,58.6,25.1
1688905921213,325,59,26.8
