Acceleration Data 
Time [ms], x [m/s²], y [m/s²], z [m/s²] 
1688906473641,3,1,0.4
1688906473659,3.2,0.8,1.6
1688906473673,3.4000000000000004,0.30000000000000004,2.6
1688906473689,3.7,-0.30000000000000004,2.7
1688906473706,3.9000000000000004,-0.7000000000000001,1.9000000000000001
1688906473723,3.8000000000000003,-1.2000000000000002,0.6000000000000001
1688906473739,3.1,-2,-0.5
1688906473756,0.4,-2.5,-1.1
1688906473773,-0.5,-3.5,-0.7000000000000001
1688906473789,-0.9,-4.4,-0.1
1688906473806,-0.9,-5.2,0
1688906473823,-1.1,-5.7,-0.2
1688906473842,-1.6,-5.800000000000001,-0.5
1688906473857,-1.8,-5.6000000000000005,-0.4
1688906473874,-1.6,-5.7,-0.6000000000000001
1688906473890,-1.8,-6.1000000000000005,-0.9
1688906473906,-2.5,-6.6000000000000005,-1
1688906473923,-3,-6.6000000000000005,-0.6000000000000001
1688906473940,-4.9,-6.5,-0.7000000000000001
1688906473957,-5.1000000000000005,-6.5,-0.5
1688906473973,-4.1000000000000005,-5.9,-0.2
1688906473990,-3.5,-5.5,-0.2
1688906474007,-3.9000000000000004,-5.300000000000001,-0.6000000000000001
1688906474023,-4.4,-5.4,-0.8
1688906474040,-5,-6.2,0.6000000000000001
1688906474056,-6.1000000000000005,-5.7,1.1
1688906474073,-7.5,-4.9,2.2
1688906474090,-8.6,-3.4000000000000004,3.8000000000000003
1688906474106,-7.4,-1.6,6.2
1688906474123,-5.300000000000001,0.8,7.9
1688906474140,-3.8000000000000003,1.8,7.1000000000000005
1688906474157,-4.800000000000001,2.2,4.7
1688906474173,-7.800000000000001,2.8000000000000003,3.3000000000000003
1688906474190,-9.4,2.9000000000000004,4.5
1688906474206,-9.700000000000001,4.1000000000000005,7.5
1688906474223,-6.300000000000001,5,10.100000000000001
1688906474240,-2.5,6.7,11.700000000000001
1688906474256,0.1,8.3,11.8
1688906474273,0.4,8.1,10.3
1688906474290,-1.7000000000000002,7.300000000000001,8.200000000000001
1688906474307,-2.7,6.5,6.9
1688906474323,-1.2000000000000002,6.1000000000000005,6.5
1688906474340,2,6.1000000000000005,4.6000000000000005
1688906474357,2.3000000000000003,5.4,2.9000000000000004
1688906474373,2,4.800000000000001,2.3000000000000003
1688906474390,2.5,4.6000000000000005,2.8000000000000003
1688906474407,3.5,4.3,3.3000000000000003
1688906474424,4.3,4.5,3.8000000000000003
1688906474440,5.300000000000001,4.2,3.7
1688906474457,6.4,3.6,2.7
1688906474473,7,2.6,1
1688906474490,6.6000000000000005,1.8,-0.1
1688906474507,5.300000000000001,1.7000000000000002,-0.8
1688906474523,5.1000000000000005,1.4000000000000001,-1.6
1688906474540,6.5,1.4000000000000001,-1.1
1688906474557,7.4,1.2000000000000002,-0.2
