Acceleration Data 
Time [ms], x [m/s²], y [m/s²], z [m/s²] 
1688906079786,-2.8000000000000003,-0.6000000000000001,-4
1688906079803,-2.6,-0.6000000000000001,-2.2
1688906079820,-3.8000000000000003,0.5,0.9
1688906079836,-3.1,2.6,3.3000000000000003
1688906079853,-0.30000000000000004,4.1000000000000005,4.4
1688906079870,1.2000000000000002,5.5,5.9
1688906079887,1.2000000000000002,5.800000000000001,5.9
1688906079904,1.1,5.7,7.300000000000001
1688906079920,0.8,5.6000000000000005,9.1
1688906079937,0.9,5.800000000000001,9.8
1688906079954,2.2,6,7.9
1688906079970,4.4,6.300000000000001,5.800000000000001
1688906079986,6,6.2,4.1000000000000005
1688906080003,7.800000000000001,5.4,2.9000000000000004
1688906080020,7.1000000000000005,4.9,0.5
1688906080037,7.300000000000001,5,0.4
1688906080053,8,4.7,0.6000000000000001
1688906080070,7.800000000000001,4.2,1.8
1688906080086,7.300000000000001,2.7,1.6
1688906080104,6.300000000000001,1.8,0.6000000000000001
1688906080121,6.1000000000000005,1.1,0.30000000000000004
1688906080138,6.5,0.4,0.5
1688906080153,7.5,0.4,0.30000000000000004
1688906080170,8.4,0.4,-0.30000000000000004
1688906080187,9.4,0.1,0.1
1688906080205,9.600000000000001,-0.8,0
1688906080220,8.700000000000001,-1.7000000000000002,-0.5
1688906080237,7.6000000000000005,-2.3000000000000003,-0.7000000000000001
1688906080253,7,-2.7,-0.7000000000000001
1688906080271,7.1000000000000005,-2.9000000000000004,-0.9
1688906080287,7.6000000000000005,-2.9000000000000004,-0.7000000000000001
1688906080303,7.1000000000000005,-3.3000000000000003,-0.4
1688906080320,6.5,-3.9000000000000004,-0.2
1688906080337,6.1000000000000005,-4.2,0.30000000000000004
1688906080354,6,-4.800000000000001,0.4
1688906080370,5.4,-5,-0.5
1688906080387,5.4,-4.6000000000000005,-1.2000000000000002
1688906080404,5,-4.5,-1.7000000000000002
1688906080420,3.5,-5.5,-0.8
1688906080437,3,-6,-0.6000000000000001
1688906080454,1.9000000000000001,-6.4,-0.7000000000000001
1688906080470,0.4,-6.800000000000001,-1.2000000000000002
1688906080487,0,-7.2,-1.1
1688906080505,0.1,-7.5,-0.9
1688906080520,-0.2,-8,-1.5
1688906080537,-1.2000000000000002,-7.7,-0.1
1688906080554,-5.1000000000000005,-7.6000000000000005,0.4
1688906080570,-7.4,-6.800000000000001,0.5
1688906080588,-3.1,-8,1.2000000000000002
1688906080604,-1.9000000000000001,-6.7,2.5
1688906080620,-3.2,-3.4000000000000004,2.2
1688906080637,-3.3000000000000003,-3.7,2
1688906080653,-5.4,-4,2.5
1688906080670,-4.2,-4.7,5
1688906080687,-7.7,-2.4000000000000004,4.3
1688906080704,-7.300000000000001,-1.7000000000000002,3.9000000000000004
1688906080721,-5.5,0.1,3.5
1688906080737,-4.1000000000000005,1.7000000000000002,5.300000000000001
1688906080754,-4.800000000000001,2.2,4.6000000000000005
1688906080770,-5.4,2,3.4000000000000004
1688906080787,-6.2,1.9000000000000001,2.7
1688906080804,-6.800000000000001,2.3000000000000003,4.7
