Acceleration Data 
Time [ms], x [m/s²], y [m/s²], z [m/s²] 
1688906032167,4.4,-3.1,9.1
1688906032184,2.7,-3.1,7.9
1688906032200,1.9000000000000001,-3.6,6.2
1688906032217,1.2000000000000002,-4.2,6.300000000000001
1688906032234,1.2000000000000002,-4.7,7.5
1688906032251,1.8,-4.2,7.1000000000000005
1688906032267,2.5,-2.9000000000000004,6.1000000000000005
1688906032284,3.4000000000000004,-1.1,6.300000000000001
1688906032301,4.5,0,7.1000000000000005
1688906032318,6.2,0.9,6.6000000000000005
1688906032334,7.6000000000000005,3.1,6.800000000000001
1688906032351,7.4,4.3,7.300000000000001
1688906032368,4.6000000000000005,4.3,7.7
1688906032384,1.1,6.4,7.7
1688906032401,-0.6000000000000001,8,7.5
1688906032417,-0.7000000000000001,8.3,9.4
1688906032434,-0.7000000000000001,8.3,12.700000000000001
1688906032450,-0.9,8.200000000000001,15
1688906032467,-1.8,7,15.5
1688906032484,-3.6,4.6000000000000005,14.5
1688906032501,-4.7,2.7,10.4
1688906032517,-3.9000000000000004,1.7000000000000002,9.600000000000001
1688906032534,-3.7,1.5,8.4
1688906032550,-3.7,1.5,8.4
1688906032567,-0.9,1.4000000000000001,8.700000000000001
1688906032583,-0.4,-0.30000000000000004,11
1688906032601,-2.7,-3.1,13.4
1688906032617,-5,-5.2,13.200000000000001
1688906032634,-5.800000000000001,-6.4,11.8
1688906032651,-5.7,-7.4,10.600000000000001
1688906032668,-5.9,-8.3,8.6
1688906032684,-6.2,-8.8,6.300000000000001
1688906032701,-6.4,-9.3,4.800000000000001
1688906032717,-6.2,-9.3,4
1688906032734,-5.300000000000001,-9.4,3.5
1688906032751,-3.9000000000000004,-9.5,3
1688906032768,-3,-9.700000000000001,1.8
1688906032784,-2.8000000000000003,-9.5,0.7000000000000001
1688906032801,-2.8000000000000003,-9.1,0.30000000000000004
1688906032818,-2.3000000000000003,-9.1,0.2
1688906032835,-1.7000000000000002,-8.9,0.1
1688906032850,-1.5,-8.8,0
1688906032868,-0.8,-8.5,0
1688906032885,0.2,-8.3,1.4000000000000001
1688906032901,0.4,-8.4,1.2000000000000002
1688906032917,0.4,-8.4,1.2000000000000002
1688906032934,0.8,-8.4,-0.1
1688906032951,0.8,-8.6,-0.4
1688906032968,0.7000000000000001,-8.6,0
1688906032984,0.7000000000000001,-8.6,0
1688906033001,2,-8,1.2000000000000002
1688906033017,3.2,-8.3,0.6000000000000001
1688906033034,3.4000000000000004,-8,0.2
1688906033051,3.1,-6.7,0.30000000000000004
1688906033068,4.4,-6.1000000000000005,-0.1
1688906033085,6.4,-5.300000000000001,0.1
1688906033101,8.1,-4.9,1.9000000000000001
1688906033117,7.7,-3.9000000000000004,4.3
1688906033134,7.4,-2.5,6.4
1688906033151,8.700000000000001,-1.8,6.7
1688906033168,10.9,0.4,7.300000000000001
1688906033184,13.700000000000001,2.4000000000000004,7.7
1688906033200,14.9,3.5,7
1688906033217,12.600000000000001,4.5,5.7
1688906033234,9.9,4.9,6.2
1688906033251,8.700000000000001,4.9,7.300000000000001
1688906033268,8.700000000000001,5,9.1
1688906033284,9.5,6.300000000000001,11.200000000000001
1688906033301,10.200000000000001,7.300000000000001,12.5
1688906033317,8.700000000000001,6.800000000000001,12.3
1688906033334,6.1000000000000005,6.6000000000000005,11.700000000000001
1688906033351,4.7,5.9,10.5
1688906033368,3.8000000000000003,5.1000000000000005,10.200000000000001
1688906033384,2.6,3.4000000000000004,9.9
1688906033400,1,1.8,9.3
1688906033418,-0.2,0,9.200000000000001
1688906033434,-1.4000000000000001,-2,8.5
1688906033450,-2.5,-3.5,7.9
1688906033467,-3.2,-4.1000000000000005,7.300000000000001
1688906033484,-3.5,-5.2,6
1688906033501,-3.6,-5.4,4.1000000000000005
1688906033517,-3.6,-5.300000000000001,2
1688906033534,-3.1,-5,0.9
1688906033551,-2.6,-4.800000000000001,0.1
1688906033568,-2.7,-5,-0.30000000000000004
1688906033590,-1.5,-3.7,-2.5
1688906033601,-1.5,-3.7,-2.5
1688906033617,-0.7000000000000001,-3.5,-1.3
1688906033637,1.1,-3.9000000000000004,-0.9
1688906033651,1.1,-3.9000000000000004,-0.9
1688906033667,1.4000000000000001,-3.8000000000000003,0.5
1688906033685,0.9,-3.9000000000000004,2.1
1688906033702,0.2,-4.3,2.6
1688906033716,-0.1,-4,1.2000000000000002
1688906033734,-0.2,-3.5,-0.30000000000000004
1688906033750,-0.30000000000000004,-3.3000000000000003,-1.1
1688906033767,-0.5,-3.3000000000000003,-1.1
1688906033784,-0.6000000000000001,-2.9000000000000004,-0.5
1688906033801,-0.1,-2.5,0
1688906033817,0.1,-2.2,0.7000000000000001
1688906033834,0,-2.2,1.4000000000000001
1688906033850,-0.4,-2.3000000000000003,1.8
1688906033867,-0.6000000000000001,-1.6,1.4000000000000001
BREAK
Orientation Data 
Time [ms], x [°], y [°], z [°] 
1688906032016,310.90000000000003,79.2,56.300000000000004
1688906032033,312.6,79.2,54.800000000000004
1688906032050,313.3,79.2,53.5
1688906032066,314.1,79.30000000000001,52.2
1688906032083,314.90000000000003,79.30000000000001,50.900000000000006
1688906032100,316.6,79.4,48.1
1688906032117,317.70000000000005,79.4,46.5
1688906032135,319.1,79.4,44.5
1688906032150,325.90000000000003,79.10000000000001,37.7
1688906032167,333.20000000000005,77.2,30
1688906032183,338,75.2,24.400000000000002
1688906032200,343.6,72.5,18.6
1688906032216,351.90000000000003,68.9,11.4
1688906032233,0.4,64.5,4.7
1688906032250,7.2,60,-0.30000000000000004
1688906032266,12.600000000000001,56.1,-3.9000000000000004
1688906032283,18.5,53.1,-7.300000000000001
1688906032300,24.1,50.400000000000006,-11.200000000000001
1688906032317,26.6,48.2,-14.8
1688906032333,29,46.5,-18.5
1688906032350,29.200000000000003,45.2,-21.700000000000003
1688906032367,29.400000000000002,43.7,-24.200000000000003
1688906032383,23.900000000000002,42.1,-24.6
1688906032400,21.700000000000003,40.6,-24.5
1688906032417,21.1,38.800000000000004,-24.700000000000003
1688906032433,20.6,37.6,-25.6
1688906032450,19.6,37,-26.900000000000002
1688906032467,18.3,37.4,-28.700000000000003
1688906032483,15,38.6,-30.200000000000003
1688906032500,12.5,40.7,-31.400000000000002
1688906032517,11.3,42.7,-32.7
1688906032533,11.700000000000001,47,-36.5
1688906032567,14,53,-43.400000000000006
1688906032600,9,58.900000000000006,-48.300000000000004
1688906032616,3.2,62.7,-47.800000000000004
1688906032633,356.90000000000003,65.60000000000001,-45.5
1688906032650,351.20000000000005,68.5,-41.800000000000004
1688906032667,346.70000000000005,70.7,-37.9
1688906032683,341,73.3,-32.6
1688906032700,335.90000000000003,75.60000000000001,-27
1688906032716,329.3,77.7,-20.400000000000002
1688906032733,321.70000000000005,79.30000000000001,-13.100000000000001
1688906032750,313.40000000000003,80.4,-5.5
1688906032767,304.6,81.10000000000001,2.6
1688906032783,295,81.60000000000001,12
1688906032800,288.40000000000003,81.60000000000001,18.6
1688906032817,287,82.2,22.200000000000003
