Acceleration Data 
Time [ms], x [m/s²], y [m/s²], z [m/s²] 
1688565403076,-0.8,2.6,1
1688565403093,-1,4,1.6
1688565403110,3.1,5.4,0.7000000000000001
1688565403126,1.7000000000000002,5,0.30000000000000004
1688565403143,1.1,4.3,1.5
1688565403160,1.3,4,3.9000000000000004
1688565403176,1.3,4.1000000000000005,4.800000000000001
1688565403193,2.3000000000000003,3.6,5.1000000000000005
1688565403210,2.8000000000000003,2.6,5.300000000000001
1688565403226,1.8,2.1,3.6
1688565403243,1.7000000000000002,1.1,1.7000000000000002
1688565403260,2.2,0.7000000000000001,0.5
1688565403276,3.5,1,0.2
1688565403293,3.8000000000000003,0.9,0.30000000000000004
1688565403310,3.4000000000000004,0,-0.6000000000000001
1688565403326,3.2,-0.7000000000000001,-0.7000000000000001
1688565403343,2.5,-1.2000000000000002,-0.7000000000000001
1688565403360,3.6,-2.2,-0.4
1688565403376,3.5,-3.2,-0.4
1688565403393,3.3000000000000003,-3.7,0.2
1688565403410,2.8000000000000003,-3.7,1
1688565403426,1.8,-3.8000000000000003,1.1
1688565403443,2.7,-5.4,1
1688565403460,3,-6.300000000000001,1.3
1688565403476,2.3000000000000003,-6.4,1.2000000000000002
1688565403493,1,-6.800000000000001,0.30000000000000004
1688565403509,0.9,-6.9,0.1
1688565403526,1,-6.800000000000001,-0.30000000000000004
1688565403543,0.7000000000000001,-7.1000000000000005,-0.30000000000000004
1688565403559,-0.4,-7.6000000000000005,-0.5
1688565403576,-1.4000000000000001,-7.4,0.1
1688565403593,-1.3,-7.2,1
1688565403610,-0.8,-6.800000000000001,1.7000000000000002
1688565403626,-0.5,-6.7,1.5
1688565403643,-1.3,-6.2,0.5
1688565403660,-1.9000000000000001,-5.800000000000001,0.8
1688565403676,-1.9000000000000001,-5.4,1.6
1688565403693,-2.1,-5.2,2.1
1688565403710,-1.8,-4.5,3.8000000000000003
1688565403726,-2,-4.1000000000000005,4.4
1688565403743,-2,-3.8000000000000003,3.4000000000000004
1688565403760,-1.8,-2.6,2.9000000000000004
1688565403776,-2.3000000000000003,-2,2.4000000000000004
1688565403793,-3.3000000000000003,-2.1,1
1688565403810,-3.9000000000000004,-2.4000000000000004,0.8
1688565403827,-4,-2.8000000000000003,3
1688565403844,-3.9000000000000004,-2.4000000000000004,5
1688565403860,-4.3,-1.3,5.7
1688565403876,-4.800000000000001,-0.9,4.7
1688565403893,-5,-0.6000000000000001,2.1
1688565403910,-6,-0.2,0.30000000000000004
1688565403926,-6.7,0.4,3.8000000000000003
1688565403943,-5.2,2.2,8.6
1688565403960,-3.6,3.9000000000000004,10.9
1688565403976,-3.1,4.800000000000001,8.5
1688565403993,-3.6,5.6000000000000005,4.3
1688565404009,-2.8000000000000003,6.7,3.8000000000000003
1688565404027,-3.1,6.4,5.2
1688565404043,-4.5,5.6000000000000005,7.6000000000000005
1688565404060,-5,5,9
1688565404077,-4.3,5,8
1688565404093,-2.6,5.2,6.7
1688565404110,-1,5.5,6.2
1688565404126,-0.1,5.2,6.7
1688565404143,-0.5,4.5,6.4
1688565404160,-0.1,4.1000000000000005,6.4
1688565404176,0.8,4,5.800000000000001
1688565404193,1.6,4,4.5
1688565404210,1.8,3.9000000000000004,3.9000000000000004
1688565404226,2.6,3.5,4.3
1688565404243,3.5,3.6,4.5
1688565404260,4,3.5,4.1000000000000005
1688565404276,3.9000000000000004,2.9000000000000004,2.7
1688565404293,3.6,2.4000000000000004,1.8
1688565404310,3.2,1.9000000000000001,0.8
1688565404326,2.6,1.7000000000000002,1.5
1688565404343,3,1.4000000000000001,3.8000000000000003
1688565404360,3.7,1.4000000000000001,4.9
1688565404377,5,1.2000000000000002,3.9000000000000004
1688565404393,5.7,1.5,1.5
1688565404410,6.300000000000001,1.4000000000000001,-0.30000000000000004
1688565404427,5.7,1.2000000000000002,-0.8
1688565404444,5.1000000000000005,0.8,-1
1688565404462,5.4,0.8,-0.4
1688565404477,5.6000000000000005,0.7000000000000001,1.7000000000000002
1688565404494,5.4,0.2,3.2
1688565404510,5,-0.30000000000000004,3.6
1688565404527,4.7,-1,2.2
1688565404543,4.6000000000000005,-1.5,0.2
1688565404561,4.3,-1.9000000000000001,-0.9
1688565404577,4.4,-2.1,-1.3
1688565404594,4.9,-1.8,-0.30000000000000004
1688565404611,4.9,-1.9000000000000001,2.2
1688565404627,4.1000000000000005,-2.9000000000000004,2.2
1688565404643,3.6,-3.6,1.2000000000000002
1688565404660,3.9000000000000004,-3.9000000000000004,0.2
1688565404677,2.9000000000000004,-4.6000000000000005,-1.4000000000000001
1688565404694,1.6,-5.1000000000000005,-1.4000000000000001
1688565404710,0,-5.4,-1.2000000000000002
1688565404727,0.6000000000000001,-5.6000000000000005,-0.1
1688565404743,1.2000000000000002,-4.9,1.1
1688565404760,1.2000000000000002,-5.7,1
1688565404777,1.3,-6.300000000000001,0.9
1688565404793,0.7000000000000001,-6,1.4000000000000001
1688565404810,-0.8,-5.5,1.5
1688565404827,-1.4000000000000001,-5.300000000000001,1
1688565404843,-0.8,-5,0.8
1688565404860,0.7000000000000001,-3.6,1
1688565404877,1.7000000000000002,-2.5,0.2
1688565404894,1.7000000000000002,-2.9000000000000004,0.2
1688565404911,0.6000000000000001,-3.3000000000000003,0.1
1688565404927,-1.1,-2.7,0.9
1688565404944,-2.2,-2.2,1.2000000000000002
1688565404961,-3,-1.8,2
