Acceleration Data 
Time [ms], x [m/s²], y [m/s²], z [m/s²] 
1688905855747,2.7,0,0.8
1688905855764,3.4000000000000004,-1.1,0.4
1688905855788,2.3000000000000003,-3.2,-1.6
1688905855797,0.30000000000000004,-4.4,-2.2
1688905855814,-1,-5.4,-1.6
1688905855831,-1.6,-6,-0.4
1688905855847,-1.8,-6.1000000000000005,0.9
1688905855864,-1,-6.4,0.8
1688905855881,-0.1,-6.4,0.2
1688905855897,-0.4,-6.6000000000000005,-0.8
1688905855915,-2.6,-6.7,-2
1688905855931,-4,-7.4,-1.6
1688905855948,-5.2,-7.9,-0.5
1688905855965,-4.9,-7.800000000000001,1.2000000000000002
1688905855981,-3.8000000000000003,-7.4,2.1
1688905855998,-3.3000000000000003,-7.4,1.6
1688905856014,-3.4000000000000004,-7.7,0.2
1688905856031,-4.5,-8.5,-0.6000000000000001
1688905856048,-6.5,-9.1,-0.1
1688905856064,-8.200000000000001,-9.200000000000001,2.1
1688905856081,-6.800000000000001,-8.8,4.5
1688905856097,-5.5,-8.1,4.4
1688905856114,-4.5,-6.800000000000001,2.9000000000000004
1688905856131,-4.7,-5.800000000000001,2.5
1688905856148,-6.2,-4.9,3.8000000000000003
1688905856164,-8.6,-5.2,4.5
1688905856181,-11,-6.4,6.4
1688905856197,-10.100000000000001,-4.9,8.6
1688905856215,-9,-2.5,10.100000000000001
1688905856231,-8.6,0.30000000000000004,11.9
1688905856248,-8.700000000000001,1.2000000000000002,12.200000000000001
1688905856265,-8.9,2.2,12.200000000000001
1688905856281,-8.3,3.7,12.3
1688905856298,-8.200000000000001,5.4,12.200000000000001
1688905856314,-8.8,7.9,12
1688905856331,-7.800000000000001,9.200000000000001,13.200000000000001
1688905856349,-6.1000000000000005,10.700000000000001,14.8
1688905856364,-5.2,11.3,14.8
1688905856381,-6.5,10.8,12.9
1688905856397,-6,10.100000000000001,11.5
1688905856415,-5.1000000000000005,9.8,11.3
1688905856431,-4.3,8.5,10.8
1688905856448,-4.1000000000000005,7.2,9.9
1688905856464,-3.1,6.6000000000000005,10.4
1688905856481,-1.6,6.2,10.5
1688905856498,-0.1,6,8.5
1688905856515,2.1,5.300000000000001,6.800000000000001
1688905856531,3.2,5.6000000000000005,6.800000000000001
1688905856548,5.4,5.2,5.9
1688905856564,5.4,5.2,5.9
1688905856581,5.4,5.300000000000001,3.8000000000000003
1688905856598,6.7,5.800000000000001,3.2
1688905856614,7.5,5.2,2.5
1688905856631,7.4,3.8000000000000003,2.2
1688905856648,7.1000000000000005,2.9000000000000004,1.8
1688905856665,7.2,2.2,1.8
1688905856681,7.1000000000000005,1.1,1.8
1688905856698,7.9,-0.2,1.1
1688905856714,8.1,-1.6,0.6000000000000001
1688905856731,7.5,-2.8000000000000003,0.4
