Acceleration Data 
Time [ms], x [m/s²], y [m/s²], z [m/s²] 
1688565536115,-0.6000000000000001,-1,0.9
1688565536134,-2,0.4,4.7
1688565536148,-2,0.4,4.7
1688565536167,-1.5,-2.4000000000000004,7.5
1688565536181,-1.3,-0.9,6.9
1688565536198,0.1,-1.4000000000000001,4.7
1688565536215,0,-0.7000000000000001,2.3000000000000003
1688565536232,1,2.3000000000000003,-0.7000000000000001
1688565536248,2,1.3,-2.3000000000000003
1688565536265,-0.2,-1.3,-0.6000000000000001
1688565536281,-0.2,-2.2,1
1688565536298,0,-0.9,0.7000000000000001
1688565536315,-0.6000000000000001,-0.30000000000000004,-0.5
1688565536331,-0.8,0.4,-1.6
1688565536348,-0.8,0.4,-2.7
1688565536365,-1.2000000000000002,0.8,-2.6
1688565536382,-1.6,2.7,-2.8000000000000003
1688565536398,-5.5,4.5,-0.9
1688565536415,-6.1000000000000005,3.1,-0.1
1688565536431,-1.6,2.5,0.7000000000000001
1688565536448,1.3,5.6000000000000005,3.1
1688565536465,3.4000000000000004,6.2,3.9000000000000004
1688565536481,5.2,5.7,5.800000000000001
1688565536498,5.7,4.4,6.5
1688565536515,2.9000000000000004,3.2,4.3
1688565536531,1.1,1.9000000000000001,2.8000000000000003
1688565536548,2,1.3,0.6000000000000001
1688565536565,2,1.3,0.6000000000000001
1688565536581,2.5,0,2.6
1688565536598,1.2000000000000002,-1,0.8
1688565536615,1,-0.9,-1.3
1688565536631,1.9000000000000001,-1.1,-2.3000000000000003
1688565536648,2.5,-1,-1.3
1688565536665,2.7,-1.2000000000000002,0.2
1688565536681,2.2,-2.2,0.9
1688565536698,1.1,-2.3000000000000003,0.9
1688565536715,0.7000000000000001,-2.6,-0.7000000000000001
1688565536731,2,-2,-1.8
1688565536748,3.6,-1.7000000000000002,-1.9000000000000001
1688565536765,3.8000000000000003,-1.5,-0.5
1688565536782,3.6,-2.2,0.9
1688565536798,2.6,-2.7,1.5
1688565536815,2.5,-2.4000000000000004,0.6000000000000001
1688565536831,2.6,-2.3000000000000003,0
1688565536848,2.6,-2.5,-1.4000000000000001
1688565536865,3.6,-2.4000000000000004,-0.9
1688565536882,3.9000000000000004,-2.7,0.4
1688565536898,3.2,-3.1,0.8
1688565536915,2.8000000000000003,-3.3000000000000003,0.8
1688565536932,1.9000000000000001,-3.9000000000000004,0.9
1688565536948,3.2,-3.6,1.1
1688565536965,3.5,-4.4,3.6
1688565536981,2.2,-5.5,3.7
1688565536998,0,-6,2.9000000000000004
1688565537015,-1.4000000000000001,-6.1000000000000005,2.2
1688565537031,-3.1,-7.4,0.8
1688565537048,-2.8000000000000003,-9.200000000000001,-1.5
1688565537065,-2.6,-9.5,0.9
1688565537081,-2,-9.200000000000001,2.6
1688565537098,-0.8,-6.9,3.4000000000000004
1688565537115,0.2,-6.9,2.5
1688565537131,-0.1,-6.7,2.7
1688565537148,-0.7000000000000001,-6.5,3.7
1688565537165,-1.9000000000000001,-5.800000000000001,4.7
1688565537181,-3.8000000000000003,-4.6000000000000005,4.7
1688565537198,-2.9000000000000004,-3.6,4.6000000000000005
1688565537215,-1.8,-3.1,4.5
1688565537231,-1.5,-3.1,5
1688565537248,-2.6,-2.8000000000000003,5.300000000000001
1688565537265,-4.1000000000000005,-2.6,5.7
1688565537281,-5,-2.1,6.2
1688565537298,-4.2,-1.5,6.7
1688565537315,-3.2,-0.7000000000000001,7.300000000000001
1688565537331,-3.4000000000000004,0.2,8.5
1688565537349,-4.1000000000000005,2.4000000000000004,10
1688565537365,-4,3.9000000000000004,9.8
1688565537382,-2.6,5.6000000000000005,9.600000000000001
1688565537399,-0.7000000000000001,7.5,11.5
1688565537415,0.6000000000000001,9.3,12
1688565537432,-0.4,9.5,11
