Acceleration Data 
Time [ms], x [m/s²], y [m/s²], z [m/s²] 
1688906073129,-2.1,3,10.600000000000001
1688906073146,-3.2,3.5,12.100000000000001
1688906073162,-3.4000000000000004,3.3000000000000003,12.700000000000001
1688906073179,-3.4000000000000004,3.1,11.700000000000001
1688906073196,-4.3,2.5,10.5
1688906073212,-5,1.7000000000000002,9.5
1688906073229,-5.5,0.4,8.9
1688906073246,-6.7,-0.8,7.9
1688906073263,-8.200000000000001,-1.6,6.9
1688906073279,-8.6,-2.2,6.4
1688906073296,-7.9,-3,5.7
1688906073312,-7.9,-3.4000000000000004,4.9
1688906073329,-8.5,-4.2,4.800000000000001
1688906073346,-8.5,-5.300000000000001,5.2
1688906073362,-8,-5.7,5.2
1688906073380,-4.800000000000001,-3.9000000000000004,5
1688906073396,-4.800000000000001,-3.9000000000000004,5
1688906073413,-3.6,-4.3,3.4000000000000004
1688906073429,-4.3,-4.800000000000001,1.6
1688906073446,-5.5,-5.4,1.1
1688906073463,-5.5,-5.7,1.8
1688906073479,-5.5,-5.7,1.8
1688906073496,-3.7,-5.9,2
1688906073512,-2.9000000000000004,-5.7,1.3
1688906073529,-2.5,-5.6000000000000005,1.4000000000000001
1688906073546,-1.7000000000000002,-5.7,1.6
1688906073563,-1.1,-5.800000000000001,0.9
1688906073579,-1,-5.7,-0.5
1688906073596,-0.6000000000000001,-5.6000000000000005,-1.5
1688906073613,-0.1,-5.2,-1.9000000000000001
1688906073629,0.7000000000000001,-4.9,-1.7000000000000002
1688906073646,1.3,-5,-1.1
1688906073663,1.8,-5.4,-0.9
1688906073679,1.8,-5.7,-1.3
1688906073696,1.5,-5.7,-1.7000000000000002
1688906073714,1.3,-5.9,-1.5
1688906073729,1.7000000000000002,-6.4,-1.1
1688906073746,2.1,-6.300000000000001,-1
1688906073762,3,-5.4,-1
1688906073780,3.5,-4.6000000000000005,-1.2000000000000002
1688906073798,2.4000000000000004,-4.7,-0.4
1688906073813,3.2,-5.2,1
1688906073830,3.6,-4.6000000000000005,0.6000000000000001
1688906073846,2.9000000000000004,-3.2,-0.30000000000000004
1688906073863,2.9000000000000004,-3.2,-0.30000000000000004
1688906073880,6.300000000000001,-2.2,1
1688906073896,8.8,-2.6,2.2
1688906073913,9.5,-2.2,3.1
1688906073929,10.200000000000001,-1.6,4.2
1688906073946,9.4,-0.4,3.8000000000000003
1688906073963,8.5,0.1,2.3000000000000003
1688906073979,7.9,-0.2,2
1688906073996,7.4,0,2.4000000000000004
1688906074013,7.300000000000001,1.1,2.3000000000000003
1688906074029,7.9,1.7000000000000002,2.4000000000000004
1688906074046,8.8,2.4000000000000004,4.3
1688906074062,9.600000000000001,2.6,6.2
1688906074079,8.3,3.1,7.5
1688906074096,6.6000000000000005,4.4,8.5
1688906074113,6.300000000000001,4.9,8.9
1688906074129,6.5,4.9,9.9
1688906074146,5.800000000000001,4.800000000000001,11.5
1688906074162,4.6000000000000005,4.7,13.5
1688906074182,-0.8,2.7,10.200000000000001
1688906074195,-3.8000000000000003,1.9000000000000001,8.200000000000001
1688906074213,-6,2.3000000000000003,6.4
1688906074231,-6.2,2.9000000000000004,5.4
1688906074246,-4.3,2.5,5.6000000000000005
1688906074262,-3.4000000000000004,2.3000000000000003,6.1000000000000005
1688906074279,-3.1,1.8,6.1000000000000005
1688906074296,-2.9000000000000004,1.2000000000000002,5.2
1688906074313,-2.7,0.4,4.1000000000000005
1688906074329,-2.1,-0.4,2.6
1688906074346,-2.4000000000000004,-1,0.6000000000000001
1688906074363,-2.9000000000000004,-1.2000000000000002,-1
1688906074380,-3,-1.5,-1.8
1688906074396,-2.5,-2,-1.9000000000000001
1688906074413,-2.1,-2.6,-1.7000000000000002
1688906074429,-2.1,-2.7,-0.8
1688906074446,-1.4000000000000001,-2.9000000000000004,-0.9
1688906074463,-0.4,-2.9000000000000004,-1.4000000000000001
1688906074479,0,-2.7,-1.5
1688906074496,0.1,-2.3000000000000003,-1.4000000000000001
1688906074512,0.2,-2.2,-1.3
1688906074529,0.2,-2.6,-1.3
1688906074546,-0.30000000000000004,-3.1,-1.3
1688906074562,-1,-3.4000000000000004,-1.9000000000000001
1688906074579,0.4,-1.6,-0.8
1688906074596,0.4,-1.6,-0.8
1688906074612,1.4000000000000001,-0.6000000000000001,-0.2
1688906074629,2.2,-0.9,-4.2
1688906074646,-0.6000000000000001,-0.7000000000000001,-1.2000000000000002
1688906074662,-0.4,-2.4000000000000004,0.9
