Acceleration Data 
Time [ms], x [m/s²], y [m/s²], z [m/s²] 
1688905787659,2.2,-2.6,-2.9000000000000004
1688905787676,2.2,-2.5,-3.4000000000000004
1688905787693,1.9000000000000001,-2.5,-3
1688905787709,2,-3.1,-2.4000000000000004
1688905787726,2.7,-3.6,-2
1688905787743,3.8000000000000003,-3.5,-2.3000000000000003
1688905787759,5,-3.4000000000000004,-2.6
1688905787776,5.6000000000000005,-3.3000000000000003,-2.4000000000000004
1688905787793,5.300000000000001,-3.2,-2.2
1688905787809,4.1000000000000005,-3.4000000000000004,-2.5
1688905787826,3.7,-3.5,-2.8000000000000003
1688905787843,4.9,-3.2,-2.9000000000000004
1688905787859,6.7,-2.4000000000000004,-2.7
1688905787876,7.9,-1.4000000000000001,-2.4000000000000004
1688905787893,7.800000000000001,-2.2,-1.9000000000000001
1688905787910,6.300000000000001,-1.2000000000000002,-1.8
1688905787926,6.4,-0.4,-1.9000000000000001
1688905787943,7.4,0.30000000000000004,-1.3
1688905787960,7.6000000000000005,1.1,-0.6000000000000001
1688905787976,7.2,1.3,0.2
1688905787993,7.300000000000001,0.6000000000000001,0.7000000000000001
1688905788010,6.800000000000001,0.2,1
1688905788026,6.2,0.9,1.1
1688905788043,6.6000000000000005,2.4000000000000004,0.7000000000000001
1688905788059,7.300000000000001,3.4000000000000004,0.4
1688905788076,7.9,3.8000000000000003,-0.30000000000000004
1688905788093,8.1,3.8000000000000003,-0.4
1688905788110,8.1,3.4000000000000004,-0.7000000000000001
1688905788126,6.800000000000001,3.1,-0.1
1688905788142,6,3.1,1.1
1688905788160,6.9,3.6,1.8
1688905788176,8.5,4.2,1.6
1688905788193,9.4,4.3,1.1
1688905788210,8.8,4.4,0.8
1688905788226,7.4,4.7,0.5
1688905788243,6,5,-0.1
1688905788260,5.300000000000001,5.6000000000000005,-0.1
1688905788276,7.7,6,2
1688905788293,7.7,6,2
1688905788310,6.4,7,3.7
1688905788326,4.800000000000001,7,5.1000000000000005
1688905788343,4,7.2,6.4
1688905788359,4.9,7.5,7.2
1688905788376,5.300000000000001,6.6000000000000005,7.300000000000001
1688905788393,3.6,6.1000000000000005,6.800000000000001
1688905788411,1.8,5.9,5.800000000000001
1688905788426,0.7000000000000001,5.1000000000000005,5.2
1688905788443,0.1,4,5.1000000000000005
1688905788460,-0.4,3.1,4.800000000000001
1688905788478,-0.7000000000000001,2.7,4.2
1688905788493,-1.2000000000000002,2,4.2
1688905788510,-2,1.5,4.7
1688905788526,-2.6,0.9,4.6000000000000005
1688905788543,-3.1,0.4,3.5
1688905788559,-3.3000000000000003,0.2,2.5
1688905788576,-3.7,0.30000000000000004,2.2
1688905788593,-4.3,0.5,2.2
1688905788610,-5,0.5,2.8000000000000003
1688905788626,-5.5,0.2,1.7000000000000002
1688905788643,-5.7,-0.30000000000000004,0.1
