Acceleration Data 
Time [ms], x [m/s²], y [m/s²], z [m/s²] 
1688906349364,-1.7000000000000002,-4.800000000000001,-3.3000000000000003
1688906349381,-1.3,-4.6000000000000005,-3
1688906349398,-0.7000000000000001,-4.7,-2.3000000000000003
1688906349415,-1.4000000000000001,-4.7,-1.7000000000000002
1688906349431,-2.6,-4.9,-1.5
1688906349448,-3.7,-5.1000000000000005,-1.5
1688906349465,-4.6000000000000005,-5.1000000000000005,-2.1
1688906349481,-5.300000000000001,-4.800000000000001,-2.2
1688906349498,-5.2,-4,-1.4000000000000001
1688906349515,-5.2,-3.3000000000000003,-0.7000000000000001
1688906349532,-4.800000000000001,-3,0.1
1688906349550,-4.3,-2.5,0.6000000000000001
1688906349565,-4.1000000000000005,-1.7000000000000002,1
1688906349582,-4.800000000000001,-0.9,1.2000000000000002
1688906349599,-5.9,-1,1.2000000000000002
1688906349615,-7,-1,0.9
1688906349632,-7.800000000000001,-0.5,1
1688906349649,-7.4,0.2,1.3
1688906349665,-6.2,1.3,2.2
1688906349682,-5.800000000000001,2,2.4000000000000004
1688906349698,-6.2,2.2,2.6
1688906349715,-7,2.8000000000000003,3.8000000000000003
1688906349732,-6.2,3.8000000000000003,4.3
1688906349748,-3.9000000000000004,4.6000000000000005,4.7
1688906349765,-3.9000000000000004,4.6000000000000005,4.7
1688906349782,-2.2,5.300000000000001,2.6
1688906349799,-4.3,5.1000000000000005,1
1688906349814,-5,5.1000000000000005,1.6
1688906349832,-3.3000000000000003,5.800000000000001,3.1
1688906349850,0.1,6.2,5.1000000000000005
1688906349865,3,6.4,6
1688906349882,4.2,6.300000000000001,5.4
1688906349898,4,5.800000000000001,3.7
1688906349915,3.1,5.6000000000000005,2.3000000000000003
1688906349932,3.6,5.1000000000000005,2
1688906349948,4.1000000000000005,4.800000000000001,1.9000000000000001
1688906349965,4.1000000000000005,4.6000000000000005,1.7000000000000002
1688906349982,4.3,4.3,2.3000000000000003
1688906349999,5.1000000000000005,4.2,3.1
1688906350015,5.4,4,3.4000000000000004
1688906350032,6,3.5,2.7
1688906350048,6.300000000000001,2.8000000000000003,1.7000000000000002
1688906350065,6,1.8,1.3
1688906350081,5.9,0.8,0.8
1688906350099,5.4,0.1,1
1688906350116,5.4,0.1,1
1688906350132,5.6000000000000005,-0.30000000000000004,0.4
1688906350153,6.4,-0.7000000000000001,-1.2000000000000002
1688906350167,6.6000000000000005,-1.2000000000000002,-1.6
1688906350181,7,-2,-2.5
1688906350198,7.1000000000000005,-2.6,-2.9000000000000004
1688906350215,7,-2.9000000000000004,-2.9000000000000004
1688906350231,6.7,-3.4000000000000004,-2.2
1688906350248,6.2,-3.6,-0.8
1688906350265,5.6000000000000005,-3.8000000000000003,0.30000000000000004
1688906350282,5.5,-3.9000000000000004,0.1
1688906350298,5.300000000000001,-3.9000000000000004,-0.4
1688906350315,5,-4,-1
1688906350332,4.5,-4.4,-1.6
1688906350360,2.4000000000000004,-4.9,-2.2
1688906350364,2.4000000000000004,-4.9,-2.2
1688906350381,1,-4.9,-1.9000000000000001
1688906350398,-0.1,-4.9,-1.7000000000000002
1688906350415,-0.4,-4.6000000000000005,-1.7000000000000002
1688906350432,0,-4.1000000000000005,-2.2
1688906350449,0.1,-3.3000000000000003,-2.8000000000000003
1688906350466,-0.1,-2.8000000000000003,-3
1688906350482,-0.5,-2.7,-2.7
1688906350499,-1,-2.9000000000000004,-2.2
1688906350515,-2.5,-2.3000000000000003,-1.5
1688906350532,-3,-2.1,-0.8
1688906350548,-2.8000000000000003,-1.8,0.2
1688906350565,-2.3000000000000003,-0.7000000000000001,0.7000000000000001
1688906350582,-2.1,0.6000000000000001,0.4
1688906350598,-2.1,1.8,0.2
1688906350615,-2,2.6,1.1
1688906350632,-1.5,2.6,2.7
1688906350648,-1.3,2.6,3.1
1688906350665,-1.6,3,2.1
1688906350682,-1.5,3.3000000000000003,1.6
1688906350699,-0.7000000000000001,3.1,0.9
1688906350721,0.8,3.7,-1.5
1688906350731,0.1,3.5,-1.9000000000000001
1688906350748,0,2.8000000000000003,-0.2
1688906350768,0.8,2.6,1.4000000000000001
1688906350781,1.5,1.2000000000000002,1.4000000000000001
1688906350800,0.7000000000000001,0.30000000000000004,0.9
1688906350814,-0.2,0.7000000000000001,0.9
1688906350831,0.6000000000000001,1.2000000000000002,0.7000000000000001
1688906350850,1.8,1.2000000000000002,0.6000000000000001
1688906350864,2.3000000000000003,0.9,0.30000000000000004
1688906350881,2,0.6000000000000001,-0.4
1688906350898,1.3,0.30000000000000004,-1.2000000000000002
1688906350914,0.5,-0.4,-1.4000000000000001
1688906350931,0,-0.9,-1.4000000000000001
1688906350948,0.30000000000000004,-0.5,-1
1688906350964,1.6,0.5,-0.2
1688906350981,1.6,0.5,-0.2
1688906350998,1.9000000000000001,0.5,0
BREAK
Orientation Data 
Time [ms], x [°], y [°], z [°] 
1688906349214,27.1,67.3,-35
1688906349233,28.1,67.5,-35.800000000000004
1688906349248,27.400000000000002,67.60000000000001,-36.5
1688906349264,26.8,67.7,-37.1
1688906349281,26.1,67.7,-37.7
1688906349298,25.5,67.60000000000001,-38.2
1688906349315,25,67.60000000000001,-38.800000000000004
1688906349331,24.400000000000002,67.5,-39.400000000000006
1688906349348,23.200000000000003,67.5,-40.7
1688906349381,23.6,67.9,-42.1
1688906349397,24.6,68,-45.400000000000006
1688906349414,24.6,68,-46.900000000000006
1688906349431,23.6,68,-47.800000000000004
1688906349447,23.1,68.2,-48.7
1688906349464,21.700000000000003,68.2,-49.1
1688906349481,21.3,68.10000000000001,-49.800000000000004
1688906349498,20.1,67.7,-50.2
1688906349514,19.3,67,-50.5
1688906349531,17.3,65.9,-50.2
1688906349548,14.9,64.8,-49.400000000000006
1688906349564,12.4,63.2,-48.2
1688906349581,9.5,61.5,-46.5
1688906349598,6.800000000000001,60.2,-44.900000000000006
1688906349614,4.3,58.900000000000006,-43.300000000000004
1688906349631,2,57.7,-41.900000000000006
1688906349648,359.90000000000003,56.2,-40.6
1688906349664,357.8,54.6,-39.5
1688906349681,355.5,52.6,-38.2
1688906349698,352.90000000000003,50.6,-36.7
1688906349714,350.40000000000003,48.800000000000004,-35
1688906349731,348.1,47,-33.4
1688906349747,345.90000000000003,45.2,-31.900000000000002
1688906349764,343.6,43.400000000000006,-30.200000000000003
1688906349781,340.90000000000003,41.400000000000006,-27.900000000000002
1688906349798,335.3,38.2,-21.1
1688906349815,334.40000000000003,36.6,-17.8
1688906349831,334.3,35.300000000000004,-15.600000000000001
1688906349848,334.20000000000005,33.9,-14.3
1688906349864,333.70000000000005,33.2,-12.8
1688906349881,332.20000000000005,33,-10.600000000000001
1688906349898,329.8,33.5,-7.1000000000000005
1688906349914,327.8,34.6,-3.4000000000000004
1688906349931,329.1,35.300000000000004,-2.4000000000000004
1688906349948,330.5,35.9,-1.8
1688906349964,331.3,36.5,-0.9
1688906349981,332.40000000000003,37.1,-0.2
1688906349998,333.40000000000003,37.9,0.4
1688906350014,334.3,38.7,1.1
1688906350031,334.90000000000003,39.7,1.7000000000000002
1688906350048,335,41,2.4000000000000004
1688906350064,334.90000000000003,42.400000000000006,3.3000000000000003
1688906350081,334.3,43.900000000000006,4.4
1688906350098,333.3,45.300000000000004,5.800000000000001
1688906350114,332.8,46.400000000000006,6.9
1688906350131,332.20000000000005,47.900000000000006,8.200000000000001
1688906350148,332,49.6,9.1
1688906350164,331.90000000000003,51.300000000000004,9.600000000000001
1688906350181,331.70000000000005,53.2,9.9
1688906350197,329.40000000000003,56.2,11.100000000000001
1688906350215,328.1,57.1,12
1688906350231,326.6,57.7,13.100000000000001
1688906350248,325.1,57.800000000000004,14.3
1688906350264,323.90000000000003,57.900000000000006,15.3
1688906350281,322.5,58.1,16.6
1688906350298,321.1,58.6,17.7
1688906350314,319.3,59.1,19.1
1688906350331,316.8,59.7,20.8
1688906350348,314.40000000000003,60,22.5
1688906350364,311.8,60,24.400000000000002
1688906350381,310.1,59.900000000000006,25.8
1688906350397,308.8,59.6,26.8
1688906350414,308.3,59.6,27.200000000000003
1688906350431,308.20000000000005,59.7,26.900000000000002
1688906350448,308.3,59.900000000000006,26.200000000000003
1688906350464,308,60,25.400000000000002
1688906350481,308.20000000000005,59.7,24.5
1688906350498,308.6,59.2,23.200000000000003
1688906350514,308.70000000000005,58.5,22.1
1688906350531,309.20000000000005,57.7,20.900000000000002
1688906350547,310,56.800000000000004,19.5
1688906350564,311.5,56,17.7
1688906350581,313.3,55.300000000000004,15.4
1688906350598,315.70000000000005,54.6,11.4
1688906350614,316.70000000000005,54.2,9.700000000000001
1688906350631,318.1,53.6,7.800000000000001
1688906350647,319,53,6.2
1688906350664,319.40000000000003,52.7,5.6000000000000005
1688906350681,320,52.400000000000006,5.300000000000001
1688906350698,321,52.2,5.1000000000000005
1688906350715,322.3,52.1,5
1688906350731,323.40000000000003,52.2,5.1000000000000005
1688906350747,324.8,52.1,4.6000000000000005
1688906350764,325.3,51.800000000000004,3.8000000000000003
1688906350781,325.1,51.300000000000004,3.4000000000000004
1688906350797,324.40000000000003,50.7,3.9000000000000004
1688906350814,324.8,50.300000000000004,4.2
1688906350831,325.70000000000005,50.2,4.2
1688906350847,326.70000000000005,50.300000000000004,3.6
1688906350864,327.5,50.5,2.9000000000000004
1688906350881,328.5,50.800000000000004,2
1688906350897,329.20000000000005,51.2,1.4000000000000001
1688906350914,329.5,51.5,1.3
1688906350931,329.40000000000003,51.5,1.5
1688906350947,329.40000000000003,51.400000000000006,1.7000000000000002
1688906350964,329.70000000000005,51.2,1.8
1688906350981,330.40000000000003,50.800000000000004,1.6
1688906350997,331.6,50.400000000000006,0.9
