Acceleration Data 
Time [ms], x [m/s²], y [m/s²], z [m/s²] 
1688905791247,-1.4000000000000001,-2,1.6
1688905791264,-0.30000000000000004,-1.9000000000000001,1.9000000000000001
1688905791280,0.4,-1.9000000000000001,1.4000000000000001
1688905791297,0.6000000000000001,-2,0
1688905791314,0.2,-2.4000000000000004,-1
1688905791330,-0.2,-2.7,-1
1688905791347,-0.2,-3,-0.4
1688905791364,2.2,-2.5,1
1688905791380,3.2,-2.4000000000000004,0.2
1688905791397,2.8000000000000003,-2.7,-1.8
1688905791415,2.1,-3.4000000000000004,-2.6
1688905791430,1.8,-3.9000000000000004,-2
1688905791447,2.7,-4.1000000000000005,-0.4
1688905791464,4,-4,0.5
1688905791480,4,-4,0.5
1688905791497,6.300000000000001,-3.5,0.30000000000000004
1688905791514,5.300000000000001,-3.7,-1.1
1688905791530,2.9000000000000004,-3.9000000000000004,-1.2000000000000002
1688905791549,3.1,-4.1000000000000005,0.6000000000000001
1688905791564,5.6000000000000005,-3.2,2.6
1688905791581,8.200000000000001,-1.8,3.6
1688905791597,9.700000000000001,-1.2000000000000002,2.4000000000000004
1688905791614,9.3,-1,0.5
1688905791630,7.4,-0.7000000000000001,-1.1
1688905791647,8,-1.3,-1.2000000000000002
1688905791664,7.800000000000001,-1.5,0.2
1688905791681,7.800000000000001,-1.1,1.3
1688905791697,8.4,-0.30000000000000004,2.6
1688905791714,8.8,-0.1,3.2
1688905791731,8.4,-0.7000000000000001,2.1
1688905791747,8.1,-1.4000000000000001,1.6
1688905791764,6.7,-1.5,1.8
1688905791781,6.4,-0.6000000000000001,4
1688905791797,7.300000000000001,0.2,4.3
1688905791814,8.3,0.4,3.1
1688905791830,8.6,1,1
1688905791847,9.5,1.5,-0.6000000000000001
1688905791864,9.700000000000001,2.2,-1.5
1688905791880,9.3,2.1,-1.1
1688905791897,8.3,1.9000000000000001,0.30000000000000004
1688905791914,7.2,1.6,2.1
1688905791931,6.7,1.7000000000000002,3.6
1688905791947,7.9,2.2,4.2
1688905791963,8.8,1.9000000000000001,4.3
1688905791980,7.2,1.9000000000000001,3.1
1688905791997,6.1000000000000005,2.4000000000000004,0.30000000000000004
1688905792014,5.9,2.6,-1.5
1688905792030,6.2,2.9000000000000004,-1.6
1688905792047,6.5,2.5,0.8
1688905792064,5.9,2,3.7
1688905792080,4.2,1.8,5.6000000000000005
1688905792097,3.9000000000000004,1.8,5.7
1688905792114,3.7,3.1,5.7
1688905792131,3.6,3.9000000000000004,4.800000000000001
1688905792147,1.9000000000000001,4.3,4.2
1688905792164,0.30000000000000004,4.2,3.8000000000000003
1688905792180,-3.2,4.7,5.6000000000000005
1688905792197,-3.9000000000000004,5.300000000000001,6.7
1688905792214,-3.6,5.9,8.1
1688905792230,-2.5,5.9,8.8
1688905792247,-2.4000000000000004,5.300000000000001,7.9
1688905792264,-2.9000000000000004,4.6000000000000005,5.9
1688905792280,-3.3000000000000003,3.5,4.3
1688905792297,-3.6,2.8000000000000003,3.9000000000000004
1688905792314,-3.7,2.1,4.1000000000000005
1688905792331,-4,1.4000000000000001,4.800000000000001
1688905792347,-4.1000000000000005,0.6000000000000001,4.9
1688905792364,-3.7,0.1,4.800000000000001
1688905792380,-3,-0.9,4.3
1688905792397,-2.7,-1.4000000000000001,3
1688905792414,-2.6,-2,2
1688905792431,-2.5,-2.6,1.9000000000000001
1688905792448,-3.2,-3.3000000000000003,1.6
1688905792463,-4.1000000000000005,-3.4000000000000004,1.7000000000000002
1688905792480,-3.7,-3.4000000000000004,1.4000000000000001
1688905792498,-2.9000000000000004,-3.2,1
1688905792514,-1.9000000000000001,-2.9000000000000004,0.6000000000000001
1688905792531,-1.5,-2.6,0.1
1688905792547,-1.6,-2.6,0.5
1688905792564,-1.3,-2.7,0.7000000000000001
1688905792581,-0.9,-2.8000000000000003,0.8
1688905792600,-1.8,-3.4000000000000004,0.1
1688905792613,-2.3000000000000003,-3.6,0.1
1688905792630,-2.3000000000000003,-3.8000000000000003,0
1688905792648,-2,-3.9000000000000004,-0.5
1688905792664,-1.2000000000000002,-3.4000000000000004,-0.8
1688905792681,-0.5,-3,-0.7000000000000001
1688905792698,-0.8,-3.1,-0.6000000000000001
1688905792714,-1.1,-2.8000000000000003,0
1688905792730,-0.9,-2.9000000000000004,0.7000000000000001
1688905792747,-0.6000000000000001,-3,0.8
1688905792764,-1.4000000000000001,-3.1,0.30000000000000004
1688905792780,-0.6000000000000001,-2.8000000000000003,-0.8
1688905792797,0.4,-2.2,-2
1688905792814,1.1,-1.7000000000000002,-1.8
1688905792830,1.3,-1.6,-0.6000000000000001
1688905792847,1.1,-1.5,0.9
1688905792864,1.7000000000000002,-1.2000000000000002,1.8
1688905792881,2.6,-1.8,3
1688905792898,3.2,-2.2,3.5
1688905792919,3,-0.4,0.6000000000000001
1688905792935,2.1,-0.2,0
1688905792950,2.4000000000000004,-0.7000000000000001,1.2000000000000002
1688905792963,2.4000000000000004,-0.7000000000000001,1.2000000000000002
1688905792980,2.8000000000000003,-1.1,-0.9
1688905792998,1.3,-0.5,-1.8
1688905793013,1.3,-0.5,-1
1688905793032,2.3000000000000003,-0.8,-0.6000000000000001
1688905793049,3.4000000000000004,-0.8,0.2
1688905793063,3.9000000000000004,-0.7000000000000001,0.6000000000000001
1688905793080,3.9000000000000004,-0.9,0.2
1688905793097,4,-1,-0.4
1688905793114,3.6,-1.3,-0.8
1688905793130,2.5,-1.9000000000000001,-1.3
1688905793147,1.6,-2,-1.7000000000000002
1688905793163,1.8,-1.4000000000000001,-1.6
1688905793180,2.6,-0.9,-1.4000000000000001
1688905793197,3.6,-0.9,-1.4000000000000001
BREAK
Orientation Data 
Time [ms], x [°], y [°], z [°] 
1688905791080,336.3,64,31.200000000000003
1688905791097,336.6,63.300000000000004,30.8
1688905791114,337.1,62.6,30.5
1688905791130,337.5,61.900000000000006,30.200000000000003
1688905791146,337.6,61.2,30.1
1688905791163,337.5,60.400000000000006,30.3
1688905791180,337.1,59.6,30.5
1688905791196,336.8,58.800000000000004,30.8
1688905791213,336.40000000000003,57.900000000000006,31.1
1688905791230,335,55.900000000000006,31.700000000000003
1688905791246,331.90000000000003,54.7,33.800000000000004
1688905791263,328.90000000000003,52.900000000000006,35.800000000000004
1688905791280,321.20000000000005,46.400000000000006,38.400000000000006
1688905791296,320.40000000000003,46.7,40
1688905791313,318.70000000000005,47.2,42.300000000000004
1688905791330,318,47.400000000000006,44.1
1688905791346,316.8,47.5,46.2
1688905791363,316.1,47.7,48.400000000000006
1688905791380,317.20000000000005,47.900000000000006,49.900000000000006
1688905791397,317.70000000000005,48.5,51.5
1688905791414,318.20000000000005,50.400000000000006,55.400000000000006
1688905791430,318.8,51.1,56.5
1688905791447,319.5,51.800000000000004,57.1
1688905791480,320.6,52.5,57.400000000000006
1688905791496,323.90000000000003,54,58
1688905791513,324.40000000000003,54.6,58.5
1688905791530,326,54.900000000000006,59
1688905791548,328.5,55.2,58.6
1688905791563,331.70000000000005,55.800000000000004,57.400000000000006
1688905791580,335.40000000000003,56.7,55.7
1688905791596,338.40000000000003,57.5,54.300000000000004
1688905791613,341.1,58.2,53.400000000000006
1688905791630,343.70000000000005,58.6,52.7
1688905791647,347.20000000000005,58.6,51.5
1688905791663,351.8,58.2,49.6
1688905791681,357.1,57.400000000000006,47.1
1688905791696,2.2,56.5,44.7
1688905791713,7.4,55.5,42.2
1688905791730,11.600000000000001,54.5,40
1688905791746,15.8,53.400000000000006,37.7
1688905791763,19.8,52.1,35.300000000000004
1688905791781,24.200000000000003,50.6,32.6
1688905791797,28.3,49.300000000000004,29.8
