Acceleration Data 
Time [ms], x [m/s²], y [m/s²], z [m/s²] 
1688565393694,-2.8000000000000003,-1.6,-1.8
1688565393708,-2.1,-1.7000000000000002,-2.1
1688565393727,-1.4000000000000001,-0.9,-1.4000000000000001
1688565393741,-1.3,-0.5,-0.4
1688565393761,-2.1,-0.4,0.9
1688565393775,-2.5,-0.4,2.3000000000000003
1688565393794,-3,-0.2,2.2
1688565393808,-3.6,0.7000000000000001,2.2
1688565393825,-2.5,1.5,2.4000000000000004
1688565393844,-1.6,2,1
1688565393860,-1.4000000000000001,2.7,-0.1
1688565393875,-1.9000000000000001,3.3000000000000003,-0.5
1688565393894,-1.4000000000000001,3.8000000000000003,3.1
1688565393908,-0.5,4.7,5.1000000000000005
1688565393927,0.6000000000000001,5.6000000000000005,6
1688565393941,1.5,5,6
1688565393961,2.2,4.800000000000001,6
1688565393975,4.4,4.3,4.9
1688565393995,4.6000000000000005,4.3,4.7
1688565394008,2.7,4.4,3
1688565394029,1.2000000000000002,3.1,1.9000000000000001
1688565394041,0.4,2.1,1.5
1688565394062,1.2000000000000002,2.3000000000000003,1.8
1688565394075,2.5,2,3.1
1688565394096,2.9000000000000004,1,3.7
1688565394108,1.9000000000000001,-0.5,4.6000000000000005
1688565394129,0.1,-0.6000000000000001,2.8000000000000003
1688565394142,0.5,-0.1,1.5
1688565394162,1.9000000000000001,0.2,2
1688565394175,2.8000000000000003,0.7000000000000001,2.5
1688565394195,2.7,0.5,1.6
1688565394208,2.2,0.1,0.8
1688565394228,3,-0.4,0.6000000000000001
1688565394242,3.7,-0.30000000000000004,0.4
1688565394262,5,-0.2,0.1
1688565394276,4.9,-0.2,-0.1
1688565394293,4.9,-0.2,-0.1
1688565394313,4.9,-0.7000000000000001,0.6000000000000001
1688565394330,5.1000000000000005,-0.9,1.1
1688565394347,4.5,-1.6,0.5
1688565394359,4,-2.2,0.4
1688565394375,3.7,-2.4000000000000004,1.2000000000000002
1688565394397,3.8000000000000003,-2.3000000000000003,1.1
1688565394412,4.1000000000000005,-2.2,0.6000000000000001
1688565394425,4.5,-2.1,0.5
1688565394442,4.7,-2.1,0.5
1688565394463,4.3,-2.2,0.7000000000000001
1688565394475,3.6,-2.7,0.8
1688565394496,3.1,-3.2,0.6000000000000001
1688565394513,2.9000000000000004,-3.4000000000000004,0.4
1688565394526,3,-3.6,0
1688565394542,2.9000000000000004,-3.7,-0.2
1688565394562,2.8000000000000003,-3.9000000000000004,-0.4
1688565394575,2.3000000000000003,-4.2,-0.7000000000000001
1688565394596,1,-5,-0.1
1688565394611,1,-5,-0.1
1688565394625,0.4,-5.4,0.5
1688565394642,-0.2,-5.800000000000001,1
1688565394662,0.1,-5.800000000000001,0.8
1688565394675,0.1,-5.800000000000001,0.8
1688565394695,-1,-6.5,-0.1
1688565394709,-1,-6.5,-0.1
1688565394729,-2.4000000000000004,-6.9,0.30000000000000004
1688565394742,-2.2,-6.800000000000001,0.7000000000000001
1688565394764,-1.8,-6.4,0.9
1688565394779,-1.9000000000000001,-5.800000000000001,1.3
1688565394792,-2.5,-5.800000000000001,1.4000000000000001
1688565394809,-3,-6.1000000000000005,1.8
1688565394831,-3,-6.1000000000000005,1.6
1688565394842,-2.6,-5.7,2
1688565394864,-2,-5.300000000000001,1.9000000000000001
1688565394875,-2.1,-4.800000000000001,0.9
1688565394895,-2.6,-4,0.6000000000000001
1688565394911,-3.9000000000000004,-3.6,1.1
1688565394927,-5.5,-3.8000000000000003,2.3000000000000003
1688565394947,-5.4,-3.5,3.3000000000000003
1688565394958,-4.7,-1.9000000000000001,3
1688565394977,-3.9000000000000004,-0.2,3.5
1688565394991,-3.7,0.6000000000000001,5.6000000000000005
1688565395013,-4.800000000000001,1.9000000000000001,7.6000000000000005
1688565395025,-4.800000000000001,1.9000000000000001,7.6000000000000005
1688565395045,-4.6000000000000005,3,7.300000000000001
1688565395058,-4.6000000000000005,3,7.300000000000001
1688565395079,-5.6000000000000005,3.8000000000000003,11.200000000000001
1688565395092,-6,4.3,12
1688565395110,-5,4.9,11.5
1688565395125,-3.7,5.5,10.100000000000001
1688565395146,-2.3000000000000003,5.9,8.5
1688565395158,-0.9,6.300000000000001,8
1688565395180,-0.4,6.1000000000000005,7.800000000000001
1688565395191,-1,5.1000000000000005,8.4
1688565395211,-2.1,3.6,8.4
1688565395225,-0.9,3.5,9.600000000000001
1688565395245,2.6,4.3,9.9
1688565395258,5.1000000000000005,4.9,8.3
1688565395279,5.6000000000000005,4.6000000000000005,4.7
1688565395292,4.5,4.2,2
1688565395311,3.9000000000000004,3.7,2.4000000000000004
1688565395325,3.9000000000000004,3.4000000000000004,4
1688565395345,4.6000000000000005,3.1,5.1000000000000005
1688565395358,5.4,3,5.4
1688565395379,5.9,2.7,4.4
1688565395392,6.5,2.4000000000000004,3.2
1688565395414,6.300000000000001,1.7000000000000002,2
1688565395425,6.300000000000001,1.7000000000000002,2
1688565395445,5,0.1,1.3
1688565395458,5,0.1,1.3
1688565395480,5.9,-0.9,2.3000000000000003
1688565395493,5.9,-0.9,2.3000000000000003
1688565395513,5.9,-1.9000000000000001,1.4000000000000001
1688565395525,5.2,-2.7,0.6000000000000001
1688565395543,4.7,-3.3000000000000003,-0.2
1688565395564,4.5,-3.5,-1
1688565395574,4.2,-3.5,-1.2000000000000002
1688565395596,3.3000000000000003,-3.8000000000000003,-1.2000000000000002
1688565395610,2,-3.8000000000000003,-0.7000000000000001
1688565395632,2.3000000000000003,-4.4,-0.30000000000000004
1688565395642,2.5,-4.9,0
1688565395663,2,-5,-0.4
1688565395679,1.3,-4.7,-0.6000000000000001
1688565395692,1.5,-4.1000000000000005,-0.6000000000000001
1688565395713,1.7000000000000002,-3.3000000000000003,-0.2
1688565395725,1.8,-2.8000000000000003,-1.2000000000000002
1688565395745,2.1,-3.3000000000000003,-2.6
1688565395758,1.3,-4.4,-2.3000000000000003
1688565395779,0.5,-4.6000000000000005,-0.9
1688565395792,0.30000000000000004,-3.4000000000000004,0.1
1688565395812,0.7000000000000001,-2,2.9000000000000004
1688565395825,0.7000000000000001,-2,2.9000000000000004
1688565395846,0.7000000000000001,-1.9000000000000001,1.1
1688565395859,0.7000000000000001,-1.9000000000000001,1.1
1688565395875,0,-1.9000000000000001,-0.1
1688565395896,-1.8,-2.4000000000000004,-0.30000000000000004
1688565395914,-2.2,-2.1,-0.5
1688565395925,-1.5,-0.9,-3.3000000000000003
1688565395946,-0.8,-0.7000000000000001,-1.5
1688565395958,0.5,-0.6000000000000001,0.7000000000000001
1688565395974,0.7000000000000001,-0.6000000000000001,0.30000000000000004
1688565395991,-1.3,-1.1,-0.5
1688565396010,-2.1,-0.9,-0.1
1688565396024,-1.1,-0.6000000000000001,0.1
1688565396041,-0.8,-0.6000000000000001,0.6000000000000001
1688565396058,-1.1,-0.6000000000000001,1.9000000000000001
1688565396076,-0.9,-0.6000000000000001,2.3000000000000003
1688565396091,-1.1,-0.8,1.2000000000000002
1688565396108,-1.9000000000000001,-1,0
1688565396124,-2.6,-1.1,-0.1
1688565396141,-2.1,-1,-0.2
1688565396160,-1.8,-0.7000000000000001,0.30000000000000004
1688565396175,-2,-0.2,0.4
1688565396191,-1.9000000000000001,0,0.2
1688565396208,-1.3,0.30000000000000004,-0.9
BREAK
Orientation Data 
Time [ms], x [°], y [°], z [°] 
1688565393674,343.3,58.6,22.6
1688565393691,341.1,50.2,21.900000000000002
1688565393707,340.3,47.1,21.3
1688565393724,340.6,45,20.5
1688565393741,341.1,42.900000000000006,19.6
1688565393757,341.40000000000003,41.300000000000004,19.400000000000002
1688565393774,342.1,39.5,19.3
1688565393791,343.20000000000005,38,19.3
1688565393808,346.1,37.6,18.8
1688565393824,351.70000000000005,38.300000000000004,16.8
1688565393841,7.5,41.6,8.4
1688565393857,8.9,41.6,8
1688565393874,10.200000000000001,41.400000000000006,8
1688565393891,11.700000000000001,41,7.9
1688565393907,13.600000000000001,40.2,7.6000000000000005
1688565393924,16.1,39.6,6.9
1688565393941,18,39.2,6.1000000000000005
1688565393957,19.5,39.2,5.5
1688565393974,22.3,40,5
1688565393991,23.3,40.900000000000006,4.9
1688565394008,23.1,42.2,5.7
1688565394024,24,43.2,6.4
1688565394041,24.3,44.400000000000006,7
1688565394058,24.900000000000002,45.7,7.2
1688565394074,26.400000000000002,46.800000000000004,6.5
1688565394091,27.400000000000002,47.900000000000006,5.6000000000000005
1688565394107,27.5,49.400000000000006,4.7
1688565394124,26.1,51.1,4.9
1688565394141,26.5,52.1,5.2
1688565394158,27.1,53.400000000000006,5.4
1688565394174,29.200000000000003,54.5,5.300000000000001
1688565394191,30.700000000000003,55.800000000000004,5.1000000000000005
1688565394207,32.300000000000004,57.1,4.800000000000001
1688565394224,33.4,58.800000000000004,4.5
1688565394241,35,60.2,4
1688565394257,36.5,61.1,3.5
1688565394275,37.5,62.2,3.3000000000000003
1688565394292,39.2,62.900000000000006,3.1
1688565394308,40,63.800000000000004,3
1688565394324,41.6,64.60000000000001,2.5
1688565394341,42.900000000000006,65.5,1.7000000000000002
1688565394358,43.6,67.9,0.7000000000000001
1688565394374,43.900000000000006,69.3,0.2
1688565394391,45.2,70.3,-1
1688565394408,46.800000000000004,71.60000000000001,-2.8000000000000003
1688565394424,48.900000000000006,73,-5.2
1688565394441,51.5,73.9,-7.800000000000001
1688565394458,53.800000000000004,75,-10.4
1688565394474,54.400000000000006,76.2,-11.700000000000001
1688565394491,55.300000000000004,77.30000000000001,-13.200000000000001
1688565394508,57,78.60000000000001,-15.600000000000001
1688565394524,59.400000000000006,79.60000000000001,-18.8
1688565394541,63,80.9,-23.5
1688565394558,66.9,81.9,-28.5
1688565394574,71,82.60000000000001,-33.7
1688565394591,74.9,83.2,-38.6
1688565394607,78.30000000000001,83.60000000000001,-42.900000000000006
1688565394624,82.10000000000001,83.9,-47.800000000000004
1688565394641,86.80000000000001,84.10000000000001,-53.800000000000004
1688565394657,91,84,-59.6
1688565394674,96.80000000000001,83.80000000000001,-66.60000000000001
1688565394691,101.5,83.5,-72.8
1688565394708,105.2,83.10000000000001,-77.80000000000001
1688565394724,106.4,82.80000000000001,-80.7
1688565394741,106.10000000000001,82.4,-81.7
1688565394758,104.7,81.80000000000001,-81.4
1688565394774,99.30000000000001,80.30000000000001,-79
1688565394791,97,79.4,-77.9
